theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19
1.2173684692211681,1.56863775191392,1.203187632839907,1.3218598555760415,1.5707955748000455,1.4379199372752482,1.1708912019912892,1.140730525760817,1.5679805560852722,1.078067728417126,1.5697278132226697,1.4027098683044046,1.469434599599139,1.4311345489435272,1.3900745686541733,0.46298136544681073,1.172828793966037,1.1954791033158931,0.6577543778063721
1.516875290088401,1.446624137280132,1.542088249516895,1.4286782172228638,1.499926136458371,1.458755085352135,1.4613344562045503,1.559651525986229,1.5600392805908778,1.5617468081202135,1.3681757771391494,1.563583887759015,1.5432142409384968,1.5275527754628373,1.5580057909221172,1.5605860872060915,1.4610244192426378,1.5479993088006991,1.261748317910322
1.2667537379723504,1.5250117103813654,1.2421074399976006,1.405675377536739,1.1499114501389156,1.4743048139488424,0.8067597539544145,1.326481197063819,1.2516128639390591,1.5022087253626724,1.2254829495073618,1.4735954694663072,1.5088287575872914,1.3159664158776319,1.5658680184009295,1.0940552763325466,1.3267967669360679,1.4889386089199774,1.4187087863618355
1.4088665689596982,1.5684768833707594,1.5388191007676955,1.0596558567775844,1.286413849320142,0.9775640033960387,1.5697869638842243,1.4102136939653553,1.44981499460085,1.5207897755459396,1.0760992169924033,1.5477411786765698,1.3963239212074845,0.5205384343481524,0.696132526429741,1.5632803422549586,1.499311259608002,1.4824195378761507,0.43345799651770966
1.3744743595161617,1.4166569508493734,1.299448866898899,1.4638017537025447,1.3775903092605306,1.5411793720890916,1.4243506987878645,1.4815806904361377,1.366714348494225,1.5577928200593274,1.4477943694466804,0.7912093496867647,0.8909216944586357,0.4311668444262132,0.8800190519321555,1.2667168892334526,1.0487114601887142,1.5199526565113406,0.44111311187362795
1.5410405231408306,1.5271138055500844,1.5077233271335913,1.5454439212001705,1.4615933516672226,1.5697980029885616,0.363189129033309,1.429370142564549,1.4522291863896892,1.515812518968178,1.3200052494738639,1.189937651717166,1.5321364930988628,1.398279654797012,1.5080102164892244,1.3602818381125872,1.3774872614419096,1.5459777398818337,1.2477869677667024
1.5232341537945495,1.4080354346136343,1.5611906063615477,1.4931812887296685,1.5021340358866482,1.5585901940294533,1.5701468746888811,1.4490702166204232,1.4358076594993379,1.54994035042874,0.16321797122581364,0.9684219172561511,1.511092420611836,1.4046824895311376,1.3005779993702848,1.5469810433413862,1.317095533224732,1.4517670659231545,0.33381241422489505
0.9710816725201393,1.1612575877701123,1.4927592335187079,1.3584153211261139,1.380780157701132,1.300892116416372,1.4506408693911297,1.546470876964267,1.2003907532019753,1.5307063011701731,1.4585474432095187,0.6047031589893079,1.389949554649595,1.0621774037239369,1.5672458899943877,1.5689313686747544,1.4724931707896176,0.869735697013673,1.0106206348233233
1.5137550699333522,1.539339832120161,0.8184310746010822,1.4129266080483394,1.2165351461611988,0.8175558118950483,1.462001155847541,1.5560857030278081,1.5363225727187366,1.4520345874758613,1.0362402204181311,1.1923402033875867,1.4776713831941812,0.6449964089885443,0.9537833846272746,1.565032175166265,1.2585022844116505,1.1549659552154008,1.529081654563817
1.3494950717707428,1.540047421109515,1.2895469221411588,1.4762285592394542,1.4764621587964941,1.473237576903343,0.5733960769908351,1.561278192712602,1.3777191191138187,1.5659732112866687,1.450225300240696,1.4270845711011038,1.5580657245788223,1.3543437035220232,1.552643659128262,1.1298139082432066,1.3722793037707266,1.4836460170404233,1.4714333218859112
1.3431235287458412,1.5666143820355565,0.8902523488629759,1.4275908098219683,0.8991006365408665,1.2645274665512178,1.5695708502565648,1.473706513424217,1.436935070289352,1.546452554749574,1.240081719795525,1.3773045506620785,1.3495438891823544,0.5360256627749813,1.4449415368304037,1.1342085795790533,1.2381783799463562,0.7371391952649615,0.04858609907568276
1.3539784533276522,1.53924692487644,1.4202290113853095,1.5229487324992868,1.1912585498762174,0.9367968397449743,1.5676621650724945,1.4451397496196374,1.4130627779858325,1.555007334893271,1.4973213842683972,1.5420167231162536,0.9492430639776207,1.0505565879072498,1.2010762446073562,1.094208850664261,1.1885851737927609,1.5148343630116874,0.7187110881786077
1.5623570540309726,1.5648614732710797,1.0668765838239322,1.4130778581098895,1.1980019932453065,1.438212547923636,1.5539998076831485,1.4839958706541732,1.3672877643828485,1.4344598463941973,1.2066501064363375,1.5314412077773851,1.456431960612812,1.367431764357143,0.5299200608737075,1.2712611306309674,1.4669463718529379,1.4408760727593883,0.5275494570127492
1.4478434031615885,1.5630976392305156,1.553400689972227,1.4939645868561438,1.2402651297147507,1.0636136298044445,1.569482480158901,1.5205574369906312,1.471896951518192,1.5648688707211853,1.1818342331946008,1.4166030999935972,0.9926055879415104,1.0892542952058024,1.1353660801072403,1.4864428917140382,1.4692164618655303,1.5171947062936213,0.5032573578470704
0.90460958689117,1.0730392266703106,1.4909309278562421,1.3291108331853225,1.4194733725741446,1.1392416198114699,1.5687584595201083,1.5011119874624872,1.2792610525555141,1.3825009262444121,1.3724539259933406,1.323895191933693,1.442631155586853,1.0781893272840575,1.546812932466892,1.5707668373842154,1.3430107700090665,0.4515204308935485,0.5529159127198863
0.8201598600368584,1.502730397463057,1.438864701187277,1.3743622029414275,1.428644271032302,1.504429654111218,1.12212420880151,0.5512717533977063,1.4811568216800308,1.4470524181568682,1.5645031049197529,1.5190793158010234,1.4282836237619563,1.5120568564810513,0.8154509181390659,1.2939438322227137,0.7583026638128613,1.3663991752015945,0.818925338999222
1.407565002415798,1.522983343713203,1.2863293454053377,1.1930466156419477,1.5686442048161022,1.5263107800301223,0.2969919020856718,1.446298543758469,1.562342203183551,1.1428355561832324,1.5707843269509012,1.3964420440299492,1.5229558921115782,1.5180314880092822,1.2695134261739487,1.3629749867391283,0.3383437154126563,0.6278478520774332,0.8536483886090579
1.4546607374695018,1.388250680223576,1.5697997207161318,1.2780434707092996,1.173336872339125,1.443453798529895,1.5003352051015297,1.435595388043315,1.5232997639020742,1.4816636486020776,0.7286872147576894,1.446750332091933,1.515852961623569,1.5084351520518327,1.5264714533911117,1.532745117612022,1.3510180622001398,1.51230315161891,0.11829056156124124
1.216528509356056,1.3997329610148725,1.489786661749827,1.3701967743784171,1.568758156565735,1.002023457615259,1.5556212678093815,1.4766477865456293,1.4157724141997905,1.4990649364898967,1.1434242550482656,1.1999581241120476,1.5242926032849071,1.4481659115214043,1.5466641070635416,1.5689796535088645,1.564601822999102,1.3187334638010748,0.16870263714845823
1.417485235404865,1.5205820524613856,1.384066193201941,1.5309203268568885,1.502471406794186,1.5430775876631029,0.4974598902495919,1.5040992657086443,1.3790483473620492,1.5516853496006322,1.0225099158561337,1.4164365806369261,1.5447021376268126,1.2888831124537343,1.5559756327857368,0.8934874585065361,1.4500010567388029,1.4331251409722305,1.5313271701774196
1.508357286998819,1.5700522806464554,1.4420329840518242,1.551178483992796,1.3097905670560959,1.5305120273614843,0.4455534793378152,1.4365126255966552,1.462385245773776,1.5478467495136683,1.2427497827831009,1.2425106567072415,1.5046165818345612,1.446333150924421,1.568795972785681,1.3750550137311561,1.4913822996143826,1.4429945028239255,1.5479087152232602
1.4531565779157931,1.5570154030168823,1.2983518690242608,1.4813118526011426,1.259600482588279,1.3691549159807974,0.3481780961605152,1.0694699317751057,1.234638346081714,1.2109825224556814,1.3439092139296807,1.3783088070261926,1.5287786661649758,1.1999872446968876,1.569861401639309,0.9191718392536932,1.3864287071502788,1.0387870437072393,1.5540567451145983
1.5547498456498827,1.5689551814008509,1.09289430949836,1.454785932403645,1.1335438074954307,0.9893536209817536,1.558733901850501,1.4845647231113634,1.3483126438568018,1.19792611253461,1.3945028576998435,1.5656526820971381,0.7461159206506669,0.9443175615409829,1.1193543909231618,0.9227593378017298,0.9198150136735572,1.570728437005115,0.35078591288145905
1.5116426355365078,1.1832669861395049,1.568738698330193,1.4847808528773405,1.35161118606837,1.5024059424028744,1.5039315522961982,1.5538155588415032,1.5537316756793118,1.5618857109936584,0.7707990160801111,1.274166397834966,0.8454450804115089,1.3941605226983875,1.4984773110104603,1.4989722650542807,1.5357610601372065,1.5388688440136882,0.4596812328677628
0.6828587353411641,1.5432270762781155,1.4773773545231281,1.3431852150973296,1.5706313607271385,1.5559124624840996,0.6887802581075821,0.9934536245329353,1.570794752964915,1.4601083525153926,1.5401930575215887,1.560839700069427,1.5240624789874377,1.5549705102744222,1.509279358827113,0.8144546218202307,0.743130121506253,1.2501797561774004,0.9573743890248293
1.0199004363927129,1.20560041523058,1.4015331523063672,1.444079341458885,1.4875084984440163,1.0808079367917667,1.4931478185290277,1.3912819591347996,1.4876279915806183,1.4259739078059186,1.230101331190972,0.9110987859794566,1.0181310241421295,0.8426106483847318,1.4650150859602589,1.5706873601625617,1.3030148373894423,0.9342222248628997,0.8533422149102032
1.1396500853837186,1.220994241710939,1.3689212412992657,1.2053539768556005,1.5218764060981151,1.044785762519629,1.413847518750153,1.5480605327122896,0.8483760093233936,1.373455651254113,1.1433786462830655,1.1255494588972772,1.2290161578045407,0.87510120685771,1.483699927950663,1.2002878197798603,1.4414202641614888,1.0917194644669155,0.28437919437293174
1.5347078810617634,1.4801530813641648,1.190940693705916,1.3679330986685116,1.3675238051935485,1.465577893177167,1.3592291501984706,1.5434215941095693,1.5396401645948268,1.526527663991749,1.2581063930766365,1.2129707232308045,0.47465433692584463,1.2317436127309898,1.3638833134514488,1.3702870529116256,1.227650654088898,1.4610891360058527,0.5505728570755349
1.5059273268714624,1.5548941122619813,1.204687014840947,1.3453725821474145,1.4438242300270714,1.2644610815918222,0.5586526819710099,1.2764882497061885,1.233404768836612,1.5321755044379899,1.1301335939312411,1.4064792823508,1.5369718543956108,1.214277678590541,1.510683441197366,1.4063616032993882,1.3184127648415513,1.3361982097651983,1.4879764757549923
1.1456431327126164,0.8402986353835588,1.4071311328043874,1.1630756562538445,1.425060256432902,1.0707729146546674,1.5701244353456203,1.4439919606093752,0.8022120491028712,1.41677035401519,1.3393804558569882,0.9340624039551664,1.3088934678165651,1.3850518558439722,1.5375049791465207,1.5371226064275563,1.4116512772496397,0.7406046368161273,1.090619039094685
1.4948700516396989,1.4648702126369082,1.1625466743507613,1.48166622320151,1.3806998540758684,1.2813181129331144,0.6750292003265512,1.4335933752131034,1.25015806581975,1.4910015794133413,1.512734915040114,1.3161681964247645,1.5035939930161748,1.4314621470527924,1.5459168259072382,0.6956982693739773,1.0047492135063867,1.4597635824234623,0.7677382867319185
0.8009081245303262,1.2419655796835012,1.409102731203844,1.3562732702379325,1.5563752601487892,1.0775605531661325,1.5423803679704748,1.4286137056134918,1.1001291180128825,1.3931732208541259,1.2307072119934825,0.7049509476237251,1.35527458046611,0.7783722406270835,1.5505429714856367,1.5501240649805526,1.381750944928208,0.5546053935661647,0.8228509845941553
1.4806202821817276,1.4933301374469796,1.41468287585983,1.5021293436978322,1.48648706313286,1.567872220166206,0.44219386818171463,1.2506791834260813,1.1982404951589645,1.561108646208707,1.2480743716151845,1.2526070067271677,1.313841318328232,1.2704813644545014,1.5434605278602653,1.3258014175820776,1.4869687123520254,0.9409384980650841,1.4856039354237054
1.4173587178042224,1.5359041676913499,1.407012981023743,1.5105382760989001,1.4570047673598479,1.559222633985253,0.8331856892532046,1.5251780148751164,1.4601154100759837,1.5577788850341778,1.4775525102758904,1.462219632003617,1.5257303154793065,1.4272119891668873,1.5314349810310413,1.4002868195542193,1.214097137386706,1.4355687831114874,1.5144447036944297
1.4642737082415636,1.5676841994758197,1.3563931360800092,1.3627405115577051,1.403163492156889,1.531742190086948,0.40675275388720794,1.4219286227865011,1.4288826274356832,1.3778568619954028,1.1370853302242452,0.9891508808430379,1.5387729127940564,1.2949787669682997,1.5639838668771018,1.123636976901923,1.301110064481877,1.503153645065232,1.2438690106761385
1.561447249872458,1.5008901679177857,1.5502334915682314,1.3244929852948244,1.5246521426964932,1.4814504593629807,1.570065978043178,1.5182599685396916,1.567996327762458,1.5640252242914718,0.26726147661738553,1.541160961006864,1.4801009999589365,1.4664429872611149,1.5327290254937747,1.5678614790484664,1.406412594295849,0.82724706802389,0.5992084228424652
1.009038427226665,1.0059939550897714,1.533741580048157,1.303559120996099,1.5367164343337756,1.0601496501146142,1.5535333996281186,1.404128515975797,1.1591153682301347,1.4532616965384975,1.199309744965596,0.75528821345311,1.4030360928732006,1.449118059918771,1.5541713885778479,1.4654413521809484,1.4748733589204375,0.41820908513174315,0.5574284476890328
1.5351540029879314,1.5664577835874254,1.0581210354411295,1.0267483309638932,0.8052937568613145,1.5099556251734765,1.5679898813586035,1.5223653897240719,1.2732177883157398,1.475915672071042,1.037046805989975,0.9736659866457774,1.2349277666026186,0.894624435671677,1.1197977933840946,1.519241629105182,1.2331861142960179,1.0094570303144548,0.6753929426474518
1.103481929326934,1.5314158105459437,1.3801333799839015,1.2568779714796032,1.570707582391457,1.5178095704162724,0.9011987282465662,0.9983316660565852,1.5677871107213543,1.0244074959722766,1.5450418828348191,1.5239497098028139,1.4115942456105603,1.5697654195885755,1.3616040875876707,1.0197567192130126,0.5562695760094797,0.7907824919731469,0.9796651968745106
1.3720066755189997,1.5625561404625177,1.3039954287662268,1.5315330723478309,1.3786155304291643,1.4497141141511753,0.7047534872099561,1.389102894186387,1.3642137034918633,1.56433792606303,1.5260579494731912,1.2001362393143302,1.5466680905400167,1.46019499209757,1.5655210292399606,1.3621908243567102,1.3685066502403733,1.3975430197609413,1.56488914510728
1.164733073445685,1.5547999590337205,1.5408707657648617,1.426066009431003,1.5707963267940686,1.5375738910011165,1.033966114788633,0.42886818246638786,1.568506765071758,1.3399266366619331,1.5701448877223947,1.4311712174297964,1.3737559805102189,1.570606837008663,0.8961893169137397,1.5416863029039805,0.8850012380143241,0.5001827696224486,0.5711751991556673
1.4016448542159692,1.5668145634522412,1.3725278832617382,1.480822943675132,1.4033393588408996,1.529847019549164,0.5515072230925108,1.452342093681134,1.4884251771288757,1.5389899487687075,1.2188771398134746,1.463633719898407,1.5116140920073027,1.4328250346087077,1.5573324584184618,1.4031348451969765,1.4258068151604593,1.520217477202801,1.5438344589949107
1.5347559039621115,1.5215678462195417,1.251229714329933,1.4927700523260774,1.1927667660765617,1.3828216911209763,0.9132350958561389,1.4297228878843322,1.1265368658527661,1.5179700560621328,1.3631022439171754,1.4869203981446157,1.502889571369074,1.186314704164105,1.5410659439935488,1.0185177401013246,1.0349270841969123,1.262457408726596,1.5249427958755326
1.431332285811782,1.5120194991253784,1.2959951620511179,1.4419666868233576,1.428850181946129,1.3863560956120276,1.5695589078053194,1.4365626595339576,1.3686203118320357,1.5321861764175895,1.2140444755309678,1.0084587501941744,1.2801383048165118,0.987927947980276,0.6159549526769227,1.2228857694015778,1.4413923464025074,1.2960312162179983,1.4775277113010987
