"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
10,102,18,64,6,102,13,67,4,97,14,-13,4,98,10,63,8,102,11,14,10,102,15,63,8,95,8,66,8,95,13,65,14,95,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,102,13,64,5,97,13,63,10,97,5,-9,8,102,10,63,11,102,15,11,10,94,11,70,8,95,13,62,15,95,8,69,17,83,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,13,60,11,97,4,67,10,84,1,1,11,102,14,60,11,94,11,18,14,85,2,70,15,95,8,66,18,83,4,72,14,79,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,97,4,64,11,84,0,77,17,79,1,5,11,94,10,67,15,85,2,18,17,73,6,81,18,83,4,69,15,79,0,76,14,71,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,0,78,18,75,4,81,17,71,7,5,18,73,7,78,18,66,18,33,14,69,14,85,15,71,9,80,15,64,21,83,17,68,17,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,67,12,81,21,71,16,84,17,67,15,5,18,66,19,78,18,66,14,29,14,66,18,81,15,64,21,80,15,61,21,90,11,68,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,67,16,78,18,71,12,81,17,75,11,1,15,66,19,78,8,73,14,29,7,77,6,78,12,68,17,80,4,83,0,72,3,95,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,12,78,18,75,12,77,14,84,3,1,8,73,15,78,8,77,6,26,7,89,2,74,4,83,0,69,4,95,4,72,3,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,75,12,74,15,84,4,77,10,84,7,5,8,77,7,75,8,89,2,22,7,94,6,70,4,95,4,69,4,99,13,65,1,99,18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,4,74,11,84,8,81,10,75,18,8,8,89,3,71,8,94,6,18,7,81,6,81,4,99,13,62,0,99,18,69,7,91,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,75,19,81,15,71,23,84,14,71,18,8,8,81,7,78,11,73,10,29,14,73,10,81,8,91,4,69,4,95,8,69,7,83,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,19,81,15,75,12,81,14,79,7,8,15,73,11,78,15,73,10,26,10,73,10,81,8,83,0,76,15,75,13,83,11,79,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,8,81,15,79,8,84,17,79,3,1,11,73,11,78,11,77,2,29,10,81,2,74,12,79,4,76,12,87,4,72,11,87,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,8,81,18,79,4,77,14,84,3,-2,11,77,3,78,11,81,2,22,10,85,2,78,12,87,4,69,12,87,0,76,11,87,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,4,74,15,84,4,74,14,88,5,-2,11,81,3,71,11,85,2,26,10,85,2,74,12,87,0,73,12,87,0,79,11,87,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,88,4,74,11,88,4,70,7,88,5,-6,15,81,11,75,15,85,2,22,10,89,6,70,8,87,4,73,12,83,0,76,11,91,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,88,4,67,8,88,4,70,10,92,1,-6,15,85,3,71,11,89,6,18,7,94,2,70,12,83,0,73,12,91,4,72,7,91,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,88,4,67,8,97,0,74,10,106,10,-9,11,85,3,67,11,94,11,18,7,102,11,63,12,91,4,69,12,95,8,69,7,95,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,106,9,64,5,111,18,60,0,111,19,-13,8,102,10,60,8,106,15,11,3,106,15,63,8,95,13,62,0,103,18,65,3,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,18,57,2,111,18,60,4,102,14,-9,0,111,19,56,4,111,20,7,1,102,11,70,0,107,22,58,3,112,22,54,1,112,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,102,13,64,5,92,4,77,0,92,3,1,0,102,10,67,0,89,2,22,1,94,2,74,0,112,22,62,3,103,13,69,1,99,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,92,9,71,5,102,9,63,4,106,14,-9,18,62,1,56,15,66,6,14,7,94,11,70,25,31,18,22,25,34,18,32,21,48,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,102,9,60,5,106,13,67,4,106,14,-9,15,66,5,63,8,94,11,18,3,98,11,66,25,34,18,29,22,48,8,50,14,75,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,13,64,6,111,13,67,0,106,14,-6,4,98,10,63,0,98,11,14,1,102,11,66,15,75,4,62,4,95,8,69,3,99,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,13,67,5,102,13,70,4,97,10,-6,0,102,10,63,4,98,6,18,3,98,11,70,4,99,13,66,4,95,8,72,7,99,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,102,13,67,5,97,9,70,4,92,10,-6,4,98,5,67,4,98,11,18,3,85,11,70,4,95,8,69,8,99,4,72,3,91,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,9,67,5,92,9,70,0,92,10,-9,4,98,10,67,4,85,11,18,1,89,15,63,8,99,4,69,4,91,8,69,4,91,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92,9,64,1,88,9,67,4,88,5,-2,0,89,14,60,4,94,11,11,9,89,15,63,3,91,18,62,8,95,22,58,9,99,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88,9,64,5,88,4,74,3,88,5,-2,4,94,10,60,8,89,15,11,5,89,11,66,8,95,22,55,8,99,22,61,13,95,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,16,78,1,75,12,81,0,79,7,5,8,69,23,82,4,69,22,37,1,69,18,89,8,61,17,80,8,57,21,87,14,54,25,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,12,78,1,79,8,81,4,71,15,16,4,69,23,86,0,69,18,37,7,66,22,89,8,57,21,84,15,54,25,87,11,57,29,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,8,78,5,71,16,92,7,63,26,16,0,69,19,86,8,66,22,37,7,66,22,89,15,54,25,84,12,57,29,90,11,61,29,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,16,89,8,63,27,92,7,71,26,19,8,66,23,86,8,66,22,37,3,66,22,89,12,57,29,87,12,61,29,90,7,64,25,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,15,89,12,89,7,85,13,89,6,5,24,107,7,69,16,103,13,24,17,99,4,72,16,103,4,71,20,103,4,74,21,103,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,89,7,82,12,89,7,81,13,98,2,2,16,103,12,73,16,99,4,20,17,103,8,76,20,103,4,71,20,103,4,70,21,103,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,3,75,20,111,10,66,25,111,11,-10,16,103,7,73,20,107,13,17,21,112,22,65,20,103,9,71,20,103,9,74,21,107,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,10,63,24,111,10,66,21,102,15,-6,20,107,12,66,20,112,22,13,21,107,13,65,20,103,9,71,20,107,9,70,21,107,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,14,67,16,106,14,66,17,102,11,-6,20,107,12,62,20,107,13,17,21,103,13,72,20,107,13,67,25,107,13,65,21,107,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,10,67,16,102,10,70,25,106,6,-6,20,103,12,69,20,107,13,20,17,103,4,76,20,107,13,67,20,103,9,70,21,103,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,106,5,67,20,106,14,70,21,106,6,-6,16,103,3,73,16,103,4,24,21,103,4,76,20,103,4,75,11,95,0,78,12,103,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,14,67,20,106,5,70,21,106,6,-6,16,103,3,73,20,103,4,24,17,103,8,72,11,95,0,75,11,103,0,78,17,99,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,10,60,24,111,14,63,25,102,15,-6,16,103,7,66,24,107,8,20,21,103,4,76,16,99,4,75,25,107,9,70,17,103,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,102,14,67,20,98,5,78,17,98,6,2,20,103,3,73,16,95,4,20,13,95,4,83,16,103,9,75,16,99,0,78,17,95,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,98,5,75,16,98,5,78,5,81,18,16,16,95,3,69,12,95,4,31,4,75,17,98,16,99,0,75,16,95,9,74,12,87,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,5,75,4,81,19,92,3,73,22,16,12,95,5,80,3,75,17,46,3,68,25,94,16,95,9,71,11,87,4,86,0,75,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,19,89,4,73,23,92,7,66,22,20,3,75,18,95,4,68,25,42,3,68,17,90,11,87,4,83,1,75,19,95,8,83,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,1,67,16,106,10,63,9,102,11,-10,8,95,12,66,12,107,18,9,4,99,8,69,16,107,18,58,11,111,18,61,0,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,102,10,63,4,98,10,66,7,102,11,-10,3,99,7,66,8,95,8,17,7,95,13,65,1,99,13,62,13,87,4,70,16,87,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,102,14,60,11,94,10,70,14,85,2,-6,15,95,7,66,18,83,4,20,14,79,0,76,17,83,4,71,20,75,4,82,19,72,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,15,82,18,66,19,81,17,66,14,5,18,68,18,84,15,64,21,31,14,61,21,90,17,64,23,83,20,61,26,90,16,61,23,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,66,15,78,15,66,19,81,7,73,14,5,15,61,22,87,12,68,17,31,3,83,0,72,17,61,23,83,17,68,19,86,8,72,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,66,19,78,8,73,15,81,7,77,6,2,12,68,18,80,4,83,0,20,3,95,4,72,17,68,19,83,9,72,15,82,8,79,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,73,15,78,8,77,7,78,7,89,2,-2,4,83,1,69,4,95,4,20,3,99,13,65,9,72,15,79,9,79,11,78,8,79,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73,11,78,15,73,11,81,14,73,10,2,4,95,7,66,8,83,0,27,14,75,13,83,5,87,4,71,5,87,4,74,8,83,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,73,11,75,11,73,11,81,10,77,2,5,15,75,14,80,12,79,4,27,11,87,4,72,9,83,11,75,9,95,9,70,4,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73,11,78,11,77,3,81,10,81,2,-2,12,79,5,76,12,87,4,20,11,87,0,76,9,95,9,67,5,99,13,65,0,99,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,77,3,78,11,81,3,74,10,85,2,2,12,87,3,69,12,87,0,24,11,87,0,79,5,99,13,62,1,99,9,70,4,95,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,3,71,11,85,3,78,10,85,2,-2,12,87,1,73,12,87,0,27,11,87,4,76,1,99,9,67,5,95,4,70,4,95,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,85,3,75,11,85,3,74,14,85,2,2,12,87,1,76,12,87,4,24,11,83,4,76,5,95,4,67,5,95,9,70,0,95,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,85,3,71,15,85,1,78,10,85,6,2,12,87,3,73,12,83,4,24,11,83,4,76,5,95,9,67,1,95,0,70,0,95,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,85,3,71,11,89,5,70,7,94,2,-6,12,83,1,73,12,91,4,20,7,91,4,72,5,95,4,71,5,95,13,70,8,95,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,89,5,67,8,94,1,70,7,98,11,-6,12,91,3,69,8,91,4,20,11,91,4,72,5,95,13,67,9,95,13,65,8,91,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,1,67,8,98,10,70,7,94,2,-2,8,91,3,69,12,91,4,20,11,91,8,72,9,95,13,62,9,91,4,70,12,87,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,98,10,67,8,94,3,74,10,85,2,-6,12,91,3,69,12,91,8,20,11,91,4,72,9,91,4,67,13,87,4,70,12,91,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,94,10,67,8,102,10,63,7,106,15,-13,12,95,7,66,8,95,13,13,1,103,18,65,5,95,9,67,1,99,9,65,0,103,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,19,56,4,111,19,59,1,102,11,-6,0,107,21,58,3,112,22,2,1,112,22,65,1,107,23,58,1,111,23,61,4,111,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102,10,67,0,89,3,74,1,94,2,-2,0,112,21,62,3,103,13,17,1,99,8,69,3,111,28,54,3,111,28,61,4,107,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89,3,71,0,94,1,74,1,94,2,2,3,103,12,66,0,99,8,17,7,95,8,72,3,111,28,58,3,107,23,61,4,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,1,71,8,89,1,74,14,77,2,-6,12,75,1,69,22,48,4,2,24,36,4,36,5,87,9,58,17,45,13,32,23,29,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,1,71,15,77,1,70,14,73,2,-13,22,48,5,51,25,36,4,-16,24,34,18,25,17,45,13,29,24,29,23,24,23,37,18,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,73,1,60,18,62,1,59,14,66,6,-10,25,34,17,22,25,31,18,-27,24,34,18,32,24,37,18,21,24,37,18,28,23,32,13,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,62,1,56,15,66,5,66,7,94,11,-6,25,31,17,22,25,34,18,-20,21,48,8,50,24,37,18,25,24,32,13,32,23,32,18,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,66,5,63,8,94,10,70,3,98,11,-10,25,34,17,29,22,48,8,-2,14,75,4,65,24,32,13,29,24,32,18,28,19,34,13,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,94,10,67,4,98,10,66,1,98,11,-10,22,48,7,47,15,75,4,13,3,95,8,69,24,32,18,25,20,34,13,32,16,58,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98,5,67,4,98,10,70,3,85,11,-6,4,95,7,69,8,99,4,20,3,91,8,69,5,95,0,71,5,95,4,74,4,95,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98,10,67,4,85,10,70,1,89,15,-13,8,99,3,69,4,91,8,17,4,91,18,65,5,95,4,71,5,95,9,65,8,99,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89,14,60,4,94,10,63,9,89,15,-13,3,91,17,62,8,95,22,6,9,99,22,61,7,99,18,58,7,99,18,61,8,99,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,10,60,8,89,14,63,5,89,11,-10,8,95,21,55,8,99,22,9,13,95,18,61,7,99,18,58,7,99,18,61,8,95,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,11,75,8,69,23,85,3,69,22,13,8,61,22,84,8,61,17,31,7,57,21,87,17,51,19,75,17,54,19,82,16,48,19,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69,23,82,4,69,23,89,1,69,18,13,8,61,18,80,8,57,21,35,14,54,25,87,17,54,19,79,17,48,19,78,19,42,26,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,19,86,8,66,23,89,7,66,22,13,15,54,26,84,12,57,29,38,11,61,29,90,20,42,26,79,20,48,33,86,16,54,33,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,66,23,86,8,66,23,89,3,66,22,13,12,57,30,87,12,61,29,38,7,64,25,90,20,48,33,83,17,54,33,95,8,61,30,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,7,69,16,103,12,76,17,99,4,-4,16,103,3,71,20,103,4,22,21,103,4,70,22,100,4,69,22,100,8,76,23,104,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,66,20,112,21,65,21,107,13,-11,20,103,8,71,20,107,9,18,21,107,13,70,18,100,8,73,18,100,4,76,19,104,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,3,73,16,103,3,76,21,103,4,0,20,103,3,75,11,95,0,26,12,103,0,78,18,104,8,65,18,104,4,72,15,96,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,3,73,16,103,7,72,17,103,8,-7,11,103,1,75,16,99,0,26,17,99,4,78,14,96,4,73,14,96,0,79,15,96,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,66,24,107,7,72,21,103,4,0,16,99,3,75,25,107,9,18,17,103,9,78,14,96,0,76,22,104,12,72,23,109,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,5,80,3,75,18,98,3,68,25,18,16,95,8,71,11,87,4,34,0,75,19,95,14,96,0,73,18,96,0,76,15,91,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,18,95,4,68,26,94,3,68,17,14,11,87,5,83,1,75,19,43,8,83,4,78,18,96,0,73,14,91,8,76,11,87,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,26,91,4,68,18,90,9,87,0,0,1,75,20,92,7,83,4,26,17,103,13,65,14,91,8,73,10,87,0,76,19,100,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,18,87,8,87,1,76,17,95,0,-4,7,83,5,75,16,103,13,13,21,103,9,65,10,87,0,73,18,100,8,68,19,100,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,5,80,8,95,12,69,13,107,18,-15,16,103,8,62,16,107,18,9,12,111,18,61,10,100,12,62,10,104,22,61,7,109,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,95,12,66,12,107,17,61,4,99,8,-7,16,107,17,58,11,111,18,9,0,99,13,65,10,104,22,58,6,109,12,61,1,104,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,7,66,18,83,3,72,14,79,0,0,17,83,3,71,20,75,4,30,19,72,11,82,19,83,4,73,19,79,4,79,18,71,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,10,80,15,64,22,83,17,68,17,11,17,68,16,83,17,68,23,34,16,64,23,86,19,71,12,80,19,67,12,87,15,67,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,68,18,84,15,64,22,83,14,61,21,14,17,64,24,83,20,61,26,38,16,61,23,86,16,67,16,84,16,63,20,87,18,63,24,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,68,18,80,4,83,1,72,3,95,4,-4,17,68,20,83,9,72,15,30,8,79,11,78,19,67,20,84,16,71,20,83,15,71,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,3,69,4,95,7,69,7,83,0,3,5,79,5,71,5,87,4,22,4,87,4,74,9,79,4,73,12,79,12,76,8,83,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95,7,66,8,83,1,79,14,75,13,7,5,87,5,71,5,87,4,22,8,83,11,78,12,79,12,73,9,83,0,76,8,83,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,75,14,80,12,79,5,79,11,87,4,-4,9,83,12,75,9,95,9,18,4,99,13,65,9,83,0,73,9,87,4,72,4,100,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,79,5,76,12,87,3,72,11,87,0,0,9,95,8,67,5,99,13,13,0,99,9,70,9,87,4,69,5,100,12,65,3,104,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,3,69,12,87,1,76,11,87,0,3,5,99,12,62,1,99,9,18,4,95,4,70,5,100,12,62,2,104,17,65,4,96,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,83,5,73,8,87,5,76,11,83,0,0,1,95,3,67,1,95,9,18,4,95,4,74,5,100,12,62,5,100,17,65,4,96,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,3,69,12,91,3,72,11,91,8,-4,9,95,12,62,9,91,4,18,12,87,4,70,5,96,8,65,9,96,12,68,15,87,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,3,69,12,91,7,72,11,91,4,-4,9,91,3,67,13,87,4,18,12,91,4,70,9,96,12,65,16,87,8,72,11,87,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,7,69,12,91,3,72,11,95,8,-7,13,87,3,67,13,91,4,18,4,95,9,70,16,87,8,69,12,87,0,72,4,87,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,3,69,12,95,7,69,7,95,13,-11,13,91,3,67,5,95,9,18,0,99,9,65,12,87,0,69,5,87,8,72,4,96,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,7,66,8,95,12,65,1,103,18,-11,5,95,8,67,1,99,9,13,0,103,13,65,5,87,8,69,5,96,12,68,4,100,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,17,62,4,103,17,61,1,107,22,-15,1,103,12,62,1,107,18,9,0,107,23,61,5,100,12,65,5,104,8,65,4,100,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,17,58,0,107,21,61,4,112,22,-22,1,107,17,58,1,107,23,9,0,111,23,61,5,104,8,62,5,100,8,61,1,100,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,21,51,0,112,21,65,4,103,13,-7,1,111,22,58,3,111,28,5,4,111,28,61,2,100,17,62,2,104,22,54,7,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103,12,66,0,99,7,69,7,95,8,-4,3,111,27,58,3,107,23,9,4,103,18,61,6,113,22,54,2,113,22,61,3,109,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,99,7,66,8,95,7,72,3,95,8,-4,3,107,22,58,3,103,18,9,0,103,18,65,2,113,22,58,2,109,22,57,1,113,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95,7,69,8,95,3,72,11,75,0,-4,1,103,17,62,5,107,18,13,4,87,9,61,2,113,17,54,2,109,17,57,1,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,75,1,69,22,48,5,54,24,36,4,-40,5,87,8,58,17,45,13,-20,23,29,23,24,2,113,22,54,9,79,17,50,21,43,12,35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,48,5,51,25,36,3,36,24,34,18,-51,17,45,12,29,24,29,23,-28,23,37,18,24,9,79,17,47,22,43,12,35,18,49,12,39,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,31,17,22,25,34,17,32,21,48,8,-26,24,37,17,25,24,32,13,-20,23,32,18,28,16,53,8,40,19,40,12,32,21,34,12,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,48,7,47,15,75,3,65,3,95,8,-7,24,32,17,25,20,34,13,-20,16,58,13,53,22,34,12,21,22,32,12,24,21,32,12,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,75,3,62,4,95,7,69,3,99,13,-7,20,34,12,29,17,58,13,1,8,87,4,74,22,32,12,21,22,32,12,24,21,46,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,7,66,3,91,17,65,9,95,22,-18,5,95,8,62,7,99,18,9,8,99,18,61,2,91,12,65,2,96,12,65,3,96,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,91,17,62,8,95,21,58,9,99,22,-15,7,99,17,58,7,99,18,9,8,99,18,61,2,96,12,62,2,96,17,65,7,91,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,95,21,55,8,99,21,61,13,95,18,-15,7,99,17,58,7,99,18,9,8,95,9,61,2,96,17,62,6,91,12,61,3,87,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
