"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
15,75,3,62,4,95,7,69,3,99,13,-7,20,34,12,29,17,58,13,1,8,87,4,74,22,32,12,21,22,32,12,24,21,46,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,61,22,84,8,61,18,83,7,57,21,11,17,51,20,75,17,54,19,30,16,48,19,78,5,63,12,76,16,53,24,83,11,53,20,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,8,75,16,99,1,78,17,95,9,-2,22,109,11,65,14,100,4,24,15,96,0,76,19,103,10,71,15,91,3,78,16,95,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,87,1,67,17,83,3,74,19,75,4,6,16,79,9,76,19,83,4,24,18,79,4,79,16,77,7,75,16,73,10,82,21,73,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,72,16,79,9,79,12,78,8,79,4,2,16,71,21,80,16,71,16,35,11,75,12,83,16,73,18,79,12,77,7,78,11,81,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,79,12,75,9,79,5,78,4,83,4,-2,16,71,17,84,12,75,12,31,11,75,8,79,12,77,7,75,12,81,3,74,8,84,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,83,12,75,9,95,8,70,4,99,13,-11,9,83,1,73,9,87,4,20,4,100,12,65,12,84,5,68,5,99,14,63,0,99,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,95,8,67,5,99,12,65,0,99,9,-6,9,87,3,69,5,100,12,13,3,104,17,65,5,99,14,60,1,99,10,63,4,95,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,8,67,5,95,3,70,4,95,9,-6,2,104,16,62,5,96,12,16,4,96,12,68,5,95,10,64,5,95,5,67,4,99,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,87,3,71,5,95,1,74,4,95,4,-2,22,46,11,40,12,71,4,16,8,87,0,76,26,30,14,19,22,34,10,33,18,51,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,8,71,3,75,8,78,16,51,19,2,2,87,11,54,14,91,8,20,4,63,12,79,11,91,19,56,11,99,10,71,4,77,14,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,100,7,73,22,104,7,72,23,100,0,0,19,99,0,71,19,99,5,22,16,99,1,74,17,102,5,74,17,97,1,77,15,97,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,100,3,73,18,104,7,72,23,104,8,-8,15,95,0,71,19,103,10,19,25,103,5,71,17,102,10,67,17,102,10,67,22,102,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,67,17,84,16,63,21,87,18,63,24,15,19,73,15,79,16,66,18,33,15,70,18,85,18,79,11,78,18,71,18,84,20,67,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,79,5,73,12,79,13,76,8,83,0,0,9,81,0,71,12,81,7,26,11,81,7,78,18,79,7,74,15,79,11,81,10,79,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,83,1,73,9,83,1,76,8,87,4,-4,12,81,8,75,12,84,5,19,4,99,14,63,11,79,7,74,11,88,1,74,10,88,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,87,3,69,5,100,11,65,3,104,17,-11,5,99,13,60,1,99,10,11,4,95,10,67,11,88,1,71,8,88,1,74,7,75,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100,16,62,5,96,11,68,4,96,8,-8,5,99,13,60,5,103,14,15,4,103,19,67,1,97,14,67,5,97,14,67,0,102,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,96,7,65,5,96,7,68,8,96,12,-8,5,103,18,64,9,99,14,15,8,95,10,71,1,102,14,64,5,102,14,67,4,106,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,1,69,5,87,7,72,4,96,12,-8,12,84,4,68,9,81,5,19,8,88,5,71,15,84,10,67,15,84,5,74,10,88,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,21,54,2,113,16,57,1,109,17,-19,3,112,23,53,3,112,30,4,4,112,30,56,1,102,19,57,1,106,24,60,3,111,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,79,16,47,22,43,11,35,18,49,12,-37,1,108,13,56,12,70,10,7,15,54,3,52,1,111,14,57,8,88,10,60,20,40,5,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,16,54,2,87,11,57,15,91,8,-4,7,91,9,60,11,91,19,7,12,99,10,71,6,92,10,60,2,88,14,60,7,88,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,53,21,80,19,49,25,83,18,46,31,15,9,63,22,82,9,60,25,37,15,54,25,89,8,71,18,89,5,67,22,88,7,63,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,0,75,19,99,0,74,20,99,5,-2,14,102,9,71,17,102,5,25,18,97,1,77,20,102,6,71,20,106,2,74,21,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,18,60,28,112,18,59,25,103,10,-9,25,115,23,60,29,115,24,8,26,106,14,63,24,115,15,60,24,106,11,70,21,102,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,0,75,19,103,4,74,20,103,10,-2,17,97,4,74,17,106,5,22,18,102,1,74,20,98,6,75,16,102,6,78,17,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,70,19,82,19,70,19,85,15,73,18,6,21,67,19,89,18,71,15,32,14,75,11,84,18,69,14,82,15,69,18,85,14,73,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,81,8,75,12,81,8,78,11,84,5,-5,15,79,12,78,11,79,7,25,10,88,1,74,11,77,10,78,15,77,10,81,14,77,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,84,4,68,5,99,13,63,0,99,10,-13,11,88,0,71,11,88,1,22,7,88,1,74,15,77,6,75,11,81,6,78,7,77,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,9,64,5,103,18,67,0,99,14,-13,5,88,4,64,1,97,14,15,3,106,14,63,4,85,2,71,0,89,2,70,3,98,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,13,60,5,103,13,67,4,103,19,-9,1,97,13,67,5,97,14,15,0,102,14,67,0,94,15,63,8,89,2,74,7,85,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,18,64,9,99,13,67,8,95,10,-5,1,102,13,64,5,102,14,15,4,106,14,67,8,85,2,71,4,98,15,66,1,106,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,99,13,64,9,95,9,71,11,84,1,-2,5,102,13,64,5,106,14,15,7,92,5,70,4,98,15,63,0,106,15,63,3,98,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,18,15,26,32,13,22,25,30,10,-58,24,31,13,14,24,31,14,-28,23,31,14,24,21,34,11,26,24,34,15,29,23,31,15,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26,32,13,19,26,30,9,18,25,30,14,-54,24,31,13,21,24,31,14,-28,23,31,10,24,24,34,15,26,24,31,15,26,23,31,15,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,34,9,30,19,51,0,56,11,73,3,2,24,29,13,18,24,29,14,-28,20,37,14,35,21,31,11,30,21,37,6,33,17,43,2,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,88,18,56,7,91,9,63,12,91,19,-17,6,92,13,60,6,92,10,11,3,88,14,60,4,85,2,63,4,77,6,59,1,69,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,26,86,16,54,26,89,15,60,28,17,5,67,23,85,8,63,26,36,7,63,22,92,4,81,14,82,0,73,22,92,3,66,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,0,74,14,97,0,81,15,97,1,1,20,102,1,75,12,98,2,29,13,98,2,78,12,91,4,76,12,95,0,79,13,95,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,102,13,67,21,106,13,63,26,115,24,-13,16,106,10,67,20,111,15,14,25,115,15,63,20,112,13,66,24,112,18,69,21,99,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,106,4,71,17,102,0,74,15,92,5,5,16,102,5,75,16,94,2,26,17,98,2,78,16,99,0,73,20,99,4,72,17,99,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,97,4,60,1,97,9,63,10,97,10,-13,4,98,10,63,11,94,11,14,14,85,2,74,8,91,8,66,15,87,4,72,17,75,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,12,78,18,79,8,81,17,79,11,5,18,73,11,78,18,77,2,26,14,77,6,78,18,75,9,73,18,75,4,79,11,75,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,4,74,11,84,0,74,14,84,1,-6,15,73,11,78,15,77,6,29,14,77,6,81,15,79,4,84,15,79,4,76,11,83,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,79,8,74,11,88,0,74,10,88,1,-2,15,77,11,78,15,77,6,26,10,81,6,78,8,83,0,69,12,79,9,79,7,79,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106,13,60,1,97,13,70,4,97,14,-9,4,98,10,63,0,94,15,14,7,89,2,74,0,91,4,69,0,87,4,69,7,75,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,88,4,67,8,97,4,70,4,92,10,-13,11,94,10,67,11,94,6,22,7,85,2,70,12,87,8,69,12,83,0,72,11,83,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,13,64,1,102,18,60,7,106,24,-23,4,98,10,63,0,106,11,7,5,111,20,55,8,99,8,62,4,99,13,65,1,99,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,94,1,75,16,98,3,78,17,94,2,2,20,99,3,69,16,99,0,24,17,99,4,72,16,99,0,75,16,103,4,74,21,103,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,10,67,20,106,1,66,17,98,2,-6,20,103,7,66,20,99,13,13,9,95,4,69,20,103,9,62,11,95,0,70,0,95,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,85,1,71,18,73,11,81,17,69,14,9,18,75,5,76,18,71,9,27,17,68,13,83,17,64,15,79,20,61,19,90,19,64,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,11,78,18,69,15,85,14,69,18,9,12,68,18,87,15,68,17,35,14,71,13,83,13,68,19,83,17,72,19,86,12,75,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,73,7,78,15,73,11,81,14,77,6,5,15,75,10,76,15,79,4,35,14,79,4,76,13,79,11,75,13,79,4,78,8,83,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,77,7,75,11,81,7,78,7,77,10,2,12,79,10,76,8,79,4,20,3,91,0,76,9,83,4,75,5,91,0,74,0,91,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,3,71,0,89,1,70,3,98,11,-10,4,87,3,69,0,91,4,17,1,91,4,72,3,95,4,67,7,91,9,65,8,95,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,1,67,8,85,1,70,3,98,11,-10,12,83,5,69,8,91,0,20,7,99,8,65,5,87,0,67,5,95,4,65,4,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,106,14,60,4,106,19,59,1,111,25,-17,0,112,21,55,3,112,28,6,4,103,22,61,3,111,18,58,1,99,13,61,0,91,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,37,5,30,18,43,3,48,14,55,2,-10,12,61,5,66,12,61,9,20,11,64,9,72,13,58,4,67,9,58,7,74,8,61,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73,15,82,4,85,3,78,3,85,2,-10,8,64,10,73,8,75,4,27,3,68,4,69,9,61,15,79,9,75,11,78,8,64,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,73,16,103,7,69,21,112,13,-7,16,95,1,75,16,99,4,22,21,107,13,70,14,96,0,73,14,91,4,79,19,100,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,17,66,20,99,3,69,13,99,4,0,20,107,8,67,16,99,4,26,17,99,4,78,22,109,12,62,22,104,12,68,23,100,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,7,66,20,99,12,65,9,95,4,-7,20,103,8,62,11,95,0,18,0,95,9,65,18,104,8,62,14,100,8,68,7,96,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,95,3,66,0,99,12,69,7,91,8,-7,1,95,8,62,5,95,13,18,12,83,0,74,6,96,4,65,5,96,0,65,11,91,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,7,66,15,87,3,72,17,75,4,3,13,83,1,71,17,75,7,26,16,64,15,82,12,91,8,65,16,83,0,76,18,75,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,3,69,18,75,5,79,17,71,9,3,17,75,8,75,17,64,15,30,19,61,19,90,16,83,0,73,19,75,8,79,21,75,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,14,84,18,71,14,83,17,75,9,7,17,72,16,79,17,72,15,30,19,72,11,82,22,67,16,80,19,71,8,83,18,71,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,75,14,76,15,75,14,79,17,75,9,0,17,83,8,79,13,79,4,26,16,75,7,82,19,71,12,80,16,79,4,79,15,79,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,3,69,8,83,1,72,11,79,9,3,5,91,8,67,9,75,4,26,8,83,4,78,2,96,8,62,9,91,0,72,11,79,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87,3,66,8,75,10,79,11,68,17,7,1,83,5,75,9,72,15,34,12,68,15,82,2,96,4,65,5,79,12,79,11,63,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,3,66,12,95,7,65,11,87,8,-4,5,95,8,67,9,95,13,13,4,95,9,70,5,91,12,65,5,96,12,68,4,100,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,83,1,69,12,83,5,72,7,91,0,-4,5,87,1,71,5,87,0,18,4,95,4,65,5,104,17,62,5,96,8,68,1,96,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,7,62,3,83,1,76,13,99,4,-4,5,64,3,58,3,79,4,26,12,95,4,78,9,67,4,58,5,67,8,61,3,75,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,75,16,99,3,74,21,107,13,-6,14,96,1,73,14,91,4,27,19,100,8,72,15,95,1,75,15,95,5,74,25,103,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,83,8,79,13,79,5,78,16,75,7,6,19,71,13,80,16,79,4,27,15,79,8,76,19,70,14,82,16,70,18,82,18,66,14,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,72,20,83,13,75,16,82,12,79,11,2,16,71,17,84,12,75,8,31,11,79,12,79,12,73,14,79,9,77,10,78,8,84,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,83,5,75,5,91,1,74,0,91,9,-6,12,79,5,73,9,83,4,24,4,83,0,72,5,84,1,71,9,73,7,82,4,81,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,8,67,9,95,12,65,4,95,9,-6,5,91,11,65,5,96,12,16,4,100,22,65,5,99,14,64,5,103,14,63,0,103,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,1,71,5,87,1,70,4,95,4,-11,5,104,16,62,5,96,8,16,1,96,12,68,1,103,14,60,1,99,10,63,0,103,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,12,58,3,103,12,61,4,103,13,-15,2,100,11,62,2,104,12,9,3,104,12,61,7,112,19,56,7,108,14,63,4,108,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,1,67,9,68,5,65,12,61,0,-15,2,100,7,65,2,79,4,20,4,71,4,65,3,95,19,60,1,88,5,71,4,73,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,68,5,62,13,61,1,61,12,64,4,-11,2,79,5,69,5,71,4,13,8,67,4,61,1,88,5,68,5,73,3,71,8,70,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,64,1,62,9,58,3,57,8,58,4,-19,9,67,13,80,5,71,8,24,8,60,4,65,19,51,14,71,9,70,10,85,8,63,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,3,54,9,58,3,57,8,61,9,-19,5,71,9,73,9,60,4,13,11,63,4,61,9,70,10,82,9,63,3,67,8,60,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,5,75,7,87,8,78,4,75,15,10,6,87,9,76,6,91,0,24,11,96,4,76,7,91,3,75,11,91,3,74,12,91,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,8,75,3,75,16,86,8,79,11,10,6,91,1,73,10,96,4,24,11,91,4,79,11,91,3,71,11,91,3,78,8,88,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,100,7,69,18,104,3,76,19,100,8,-4,24,103,9,68,19,103,10,22,20,99,5,71,17,97,10,71,17,102,5,77,18,102,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,83,1,73,19,75,9,79,21,75,4,3,16,81,4,75,16,73,10,26,18,73,3,74,18,75,7,74,18,71,11,77,17,75,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,71,17,80,22,67,17,83,18,71,8,7,19,77,8,79,22,66,14,33,18,70,14,82,21,75,3,74,18,71,11,81,17,67,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,67,17,80,19,71,9,83,18,71,16,3,22,66,15,82,19,70,14,30,18,73,10,82,18,71,11,78,18,67,7,81,17,75,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,71,17,80,16,71,17,87,15,71,20,11,16,66,15,82,16,70,14,33,15,70,14,85,18,71,15,81,15,79,11,81,14,75,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,79,5,73,9,83,5,76,4,83,0,-4,5,84,0,71,9,73,7,30,4,81,7,74,5,84,7,74,5,79,11,74,0,88,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,1,73,2,83,5,76,1,87,4,-8,1,84,8,71,1,84,3,22,8,77,10,82,5,75,3,74,5,79,15,77,7,75,11,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,96,7,65,2,96,11,68,1,100,12,-11,1,99,9,60,1,103,14,11,4,103,14,59,1,106,14,60,2,106,19,63,3,106,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104,11,58,2,100,11,65,3,100,12,-15,3,108,13,60,7,108,19,7,8,103,19,59,2,106,14,60,6,106,14,60,3,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,11,58,2,104,21,61,3,100,17,-15,7,103,18,56,3,99,14,7,8,108,24,59,2,111,19,57,2,102,14,63,3,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,67,3,58,9,63,3,61,8,60,0,-11,9,70,4,60,5,66,1,15,8,66,3,71,8,75,1,71,8,75,3,77,10,71,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,60,13,73,12,60,13,79,11,60,16,3,9,63,15,71,12,60,14,26,15,54,14,74,11,67,7,71,15,60,7,77,20,49,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,91,4,75,11,95,4,82,16,95,3,2,10,92,0,74,10,92,3,29,11,92,1,81,12,98,2,78,12,94,2,81,13,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,0,75,15,95,0,78,16,95,5,-2,17,97,4,74,17,106,5,25,26,111,14,67,20,106,6,67,24,115,15,63,25,120,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,91,0,68,9,88,0,74,0,84,7,-2,1,92,0,64,8,84,3,22,4,75,3,77,4,85,2,71,8,81,10,81,7,81,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,13,60,1,103,13,63,0,99,10,-13,2,115,18,57,1,106,24,11,0,106,14,63,4,111,20,60,4,106,15,63,3,102,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,13,60,1,99,9,63,0,103,14,-13,1,106,23,60,1,106,14,11,3,106,19,63,4,106,15,60,4,102,15,63,1,106,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,15,71,19,45,15,71,18,51,14,-2,21,49,19,71,24,43,18,18,17,46,18,74,18,52,18,71,18,52,22,74,17,52,18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,8,64,5,66,4,63,0,77,10,-9,5,71,0,67,5,71,1,15,0,75,5,67,8,62,6,60,8,66,6,63,3,73,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,0,74,10,92,4,81,11,92,1,5,12,98,3,78,12,94,2,29,13,94,2,78,16,99,8,73,16,99,8,76,13,95,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,106,4,74,25,111,13,67,26,115,14,-13,24,115,14,60,24,120,25,7,25,115,15,70,29,112,22,62,29,116,22,61,25,103,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,13,64,25,115,13,63,26,111,14,-13,24,120,24,56,24,115,15,18,17,102,2,78,29,116,22,58,24,103,13,69,17,95,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,13,60,21,102,9,70,18,97,10,-2,16,102,1,75,12,94,6,29,13,94,2,78,16,95,4,80,12,95,4,83,17,95,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,4,71,17,97,0,74,18,97,1,-2,16,98,1,75,8,94,2,26,17,102,11,66,12,95,4,73,16,99,8,69,17,103,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,9,60,10,92,9,70,3,88,5,-9,20,106,10,56,8,94,6,14,1,94,11,66,16,107,13,58,16,107,22,61,1,103,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,92,4,67,15,84,4,74,17,79,1,-2,11,81,1,71,18,77,10,26,17,73,14,81,15,91,4,66,18,79,4,72,17,79,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,12,74,18,75,0,77,20,75,3,1,18,69,11,78,18,69,10,29,17,73,6,81,22,71,13,80,18,71,13,83,17,75,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,67,8,78,18,75,4,77,14,75,3,1,18,73,7,75,15,81,2,22,14,77,2,78,22,79,4,76,18,79,4,76,14,79,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,16,85,15,75,8,81,10,79,3,1,18,62,23,86,15,69,18,29,10,77,6,81,15,71,13,80,15,68,17,87,11,71,21,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,84,8,74,8,75,8,74,4,84,3,-2,8,81,3,75,8,73,10,26,7,73,10,78,4,87,0,69,8,83,4,76,1,83,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,4,74,5,79,16,77,7,75,11,1,8,81,11,75,0,89,6,18,1,98,11,66,4,91,13,66,4,95,13,69,1,103,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,102,13,64,2,106,18,63,0,106,10,-9,0,106,14,60,4,106,15,7,5,106,15,63,3,103,18,62,3,103,18,61,1,107,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,13,60,2,106,18,63,3,106,19,-13,4,102,14,60,0,106,15,11,1,102,15,63,3,107,22,58,3,103,13,65,4,103,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106,13,60,1,97,13,67,0,84,1,-6,8,111,14,60,8,106,15,11,9,102,11,59,8,112,22,55,12,107,22,61,9,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,67,8,71,15,60,8,77,20,49,18,-2,8,73,11,71,15,62,14,22,17,52,18,74,4,79,0,69,12,71,4,72,11,68,9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,67,16,78,8,71,4,74,7,60,3,-6,11,66,19,82,8,77,10,22,7,66,2,66,12,68,13,80,8,71,9,76,7,64,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
