"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
15,75,12,81,15,84,4,77,10,84,1,-2,15,73,7,78,15,73,10,29,14,77,6,81,15,75,9,76,15,79,4,87,14,79,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,8,74,15,79,12,81,10,79,7,1,15,77,11,78,11,77,10,29,14,77,10,81,12,83,0,73,8,87,4,72,7,83,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,92,4,67,5,97,13,67,0,102,19,-16,8,85,1,67,4,98,11,14,1,106,11,59,8,91,0,69,8,99,8,65,3,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,111,28,53,1,102,18,60,0,106,24,-16,12,115,24,52,0,111,20,7,3,106,15,63,3,107,22,51,3,112,22,58,1,112,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,29,13,18,24,29,13,24,20,37,14,-41,21,31,10,30,21,37,6,-19,17,43,2,48,18,57,4,58,12,61,4,69,11,61,9,72,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10,84,8,74,5,75,12,84,7,71,18,16,0,77,3,75,4,77,6,29,9,85,2,81,4,68,8,62,3,83,0,76,13,99,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,12,81,8,71,19,92,4,67,22,12,4,77,7,78,8,85,2,29,5,81,14,85,3,83,0,73,12,99,4,72,13,95,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,5,71,20,106,1,74,21,102,2,2,16,99,1,73,12,99,4,27,13,91,4,79,16,95,0,75,20,99,4,74,21,103,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,98,5,75,16,102,5,78,17,94,2,2,16,99,3,73,16,99,0,24,21,99,4,72,16,99,4,71,20,99,9,74,17,99,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,94,10,63,15,85,1,74,17,73,10,5,15,87,3,69,18,75,4,27,17,71,9,79,17,75,7,75,17,64,15,82,19,61,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,15,82,15,69,19,85,17,66,18,9,18,71,14,84,18,71,13,31,17,75,9,83,17,72,15,79,17,72,15,82,19,72,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,66,19,82,18,73,11,81,14,77,6,5,18,75,10,80,15,75,13,27,14,75,13,79,20,72,11,79,17,83,7,82,12,79,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,11,78,18,77,3,78,14,77,6,2,18,75,10,73,18,75,4,27,11,75,9,83,17,75,7,79,17,75,11,82,12,72,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,77,7,75,18,73,11,81,17,69,14,9,12,75,10,80,12,68,17,38,14,68,17,87,13,72,11,83,13,68,19,86,16,72,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,77,7,78,15,77,7,81,14,77,10,5,15,79,5,73,12,83,4,27,11,83,0,76,9,83,4,75,3,99,4,70,0,103,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,7,71,4,85,3,74,1,89,2,-6,8,83,5,73,4,87,4,20,1,91,4,69,7,95,4,67,3,95,4,70,8,91,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,89,5,67,11,94,10,70,10,94,6,-2,12,95,7,62,12,87,8,20,11,83,0,72,9,95,13,62,5,95,9,70,4,87,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,59,5,41,18,31,14,29,20,31,11,-50,8,83,7,62,8,64,0,6,14,51,4,43,1,99,9,62,1,87,0,74,4,79,0,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,76,12,95,1,79,13,95,0,3,20,103,3,71,16,95,0,26,12,99,4,78,18,96,8,73,18,104,8,76,19,96,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,76,12,91,5,83,13,95,0,0,11,99,5,75,11,91,4,26,17,95,0,78,18,96,4,73,14,96,0,79,15,96,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,66,20,112,12,69,25,112,18,-7,16,99,3,71,20,107,13,18,21,107,9,70,14,91,4,76,18,100,8,72,23,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,3,73,16,103,3,72,17,99,4,0,20,99,8,71,16,103,0,22,17,99,4,74,18,104,4,73,18,100,8,72,19,104,12,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,14,80,18,75,10,83,14,75,13,3,17,72,16,79,20,72,11,30,16,83,7,82,19,71,8,80,19,71,16,79,18,71,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,5,73,12,83,5,79,11,83,0,0,9,83,5,75,3,99,4,18,0,103,9,70,12,83,0,76,9,87,4,76,1,100,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,87,3,69,0,91,3,69,1,91,4,-4,3,95,3,67,7,91,9,13,8,95,4,70,2,83,0,73,2,83,4,76,1,87,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,3,62,8,91,7,69,7,83,8,-11,9,75,1,71,9,87,4,13,0,99,9,65,5,83,4,65,9,79,8,76,4,75,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,51,3,40,18,36,12,29,24,36,18,-47,5,79,1,67,9,68,4,13,12,61,0,61,2,100,8,65,2,79,4,72,4,71,4,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,12,26,25,36,17,29,21,39,8,-33,9,68,5,62,13,61,0,9,12,64,4,65,2,79,4,69,5,71,4,65,8,67,4,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,64,10,69,8,64,10,76,7,75,4,3,9,61,12,75,9,61,15,30,8,75,11,78,12,60,12,76,12,60,16,79,15,56,20,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,64,10,73,8,75,5,79,3,68,4,-7,9,61,16,79,9,75,11,26,8,64,0,65,12,60,16,76,16,56,20,83,8,67,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,75,5,76,4,68,3,69,3,64,8,-11,9,75,12,75,9,64,0,13,8,58,4,57,16,56,20,80,9,67,12,83,4,71,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,1,73,12,99,3,72,13,95,0,0,3,79,5,75,11,95,4,26,12,95,4,78,5,67,8,58,2,75,4,72,7,87,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95,8,62,5,95,12,70,12,83,0,-2,6,96,3,65,5,96,0,13,11,91,8,68,3,103,19,60,9,95,10,67,15,84,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,8,75,17,64,16,82,19,61,19,14,16,83,1,73,19,75,8,27,21,75,4,79,16,81,3,75,16,73,10,78,18,73,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,64,16,83,17,72,16,82,16,72,15,6,22,71,17,80,22,67,16,31,18,71,8,83,19,77,7,79,22,66,14,85,18,70,14,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,12,79,13,72,12,86,12,68,19,10,16,71,17,80,16,71,16,35,15,71,20,87,16,66,14,82,16,70,14,85,15,70,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,91,8,67,9,75,5,78,8,83,4,2,2,96,7,62,9,91,0,20,11,79,4,76,9,88,5,68,5,95,10,71,4,84,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,95,3,67,3,95,3,70,8,91,9,-11,2,87,1,69,2,83,0,24,1,83,4,76,9,88,1,71,1,84,7,74,0,84,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,12,62,5,103,12,61,4,103,13,-15,2,100,11,62,2,100,12,13,3,104,12,61,3,103,14,56,7,112,19,59,8,108,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,75,1,71,9,87,3,65,0,99,9,-11,5,83,3,65,9,79,8,24,4,75,4,72,3,99,10,60,1,77,3,78,4,66,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,87,3,62,1,99,8,65,0,87,0,-2,9,79,9,73,5,75,4,20,3,100,12,65,1,77,3,75,5,66,10,78,4,81,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,8,71,9,61,12,78,8,61,15,6,12,60,13,73,12,60,12,27,11,60,16,79,9,63,14,71,12,60,14,78,15,54,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,1,73,18,96,3,76,19,96,8,0,15,91,4,75,11,95,3,30,16,95,3,78,10,92,1,74,10,92,3,81,11,92,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,100,7,69,22,109,11,65,23,104,12,-8,24,103,9,64,28,112,10,11,29,108,14,67,25,115,14,60,25,111,14,63,22,102,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,7,65,6,96,3,68,4,96,0,-11,11,99,9,64,3,103,19,11,8,95,10,67,2,88,5,64,8,92,5,70,14,84,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,75,5,76,22,71,17,83,21,67,16,7,19,73,4,71,19,77,7,30,21,66,14,85,18,75,1,74,21,75,3,77,17,71,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,11,62,2,104,11,61,3,104,12,-15,7,112,18,56,7,108,14,11,4,108,14,63,6,111,14,57,2,111,24,60,3,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,79,9,73,5,75,3,72,3,100,12,-11,1,77,4,75,5,66,10,26,4,81,1,71,1,84,1,67,6,92,5,67,11,92,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,7,58,2,75,3,72,7,87,8,3,5,66,4,60,1,77,10,15,8,91,3,78,5,71,1,64,1,75,5,67,7,88,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,4,71,24,103,9,67,29,112,10,-13,25,111,13,64,25,115,14,11,26,111,14,63,24,120,25,56,24,115,15,70,17,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,112,9,60,28,108,13,67,25,103,10,-5,25,111,13,60,21,102,10,18,18,97,10,74,16,102,2,75,12,94,6,81,13,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,4,71,15,99,4,74,20,103,5,-5,17,97,0,71,21,102,5,18,18,102,10,70,16,102,11,63,16,102,6,66,21,106,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,4,71,19,103,4,71,20,99,5,-5,21,102,4,67,17,102,10,18,18,102,10,63,16,102,6,63,20,106,11,66,21,106,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,99,4,68,15,95,4,67,12,99,10,-9,17,102,9,60,10,92,10,18,3,88,5,67,20,106,11,56,8,94,6,66,1,94,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,95,4,64,11,99,9,67,4,103,19,-13,10,92,9,67,2,88,5,15,7,92,5,70,8,94,6,63,0,94,11,66,10,81,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,77,8,79,22,66,15,85,18,70,14,6,21,75,4,74,18,71,11,29,17,67,7,81,18,73,6,78,18,73,10,81,17,73,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,15,79,19,73,11,82,18,70,14,9,18,67,8,78,18,75,3,25,14,75,3,77,18,73,6,75,15,81,2,74,14,77,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,73,11,79,19,70,15,85,15,70,18,6,18,75,4,74,15,75,3,25,14,71,11,84,15,81,2,71,15,77,2,78,14,81,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,70,19,79,19,66,15,82,15,66,14,9,15,71,12,81,18,71,11,32,17,71,15,84,15,81,2,75,15,77,6,81,14,73,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,70,15,82,12,73,15,82,8,77,10,2,15,75,8,81,15,71,15,36,14,75,7,81,11,73,10,82,18,62,22,89,14,69,18,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,13,64,5,103,13,63,0,103,14,-13,1,106,9,64,2,111,14,8,3,115,19,60,4,106,15,60,0,106,20,63,5,111,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,4,75,5,66,11,78,4,81,1,-5,1,84,0,67,6,92,5,15,11,92,10,63,8,102,11,56,12,111,25,55,21,115,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,81,0,68,3,95,18,63,0,88,5,-5,10,92,9,60,10,97,14,8,3,92,10,74,20,115,31,52,20,111,20,63,9,89,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,51,15,71,9,70,11,85,8,63,3,-9,18,46,19,71,11,67,15,29,7,71,3,74,18,52,18,75,11,66,18,85,7,77,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,115,13,60,25,111,13,63,22,102,10,-6,24,115,14,67,16,102,2,26,13,94,6,81,24,103,13,66,16,95,4,83,13,95,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,9,71,17,102,4,77,18,102,5,-2,12,94,3,75,16,98,2,22,17,98,2,78,16,95,0,73,20,99,4,76,13,95,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,75,8,74,18,71,12,77,17,75,1,1,18,69,15,82,18,69,10,29,17,69,10,81,18,75,4,76,22,71,13,83,17,71,13,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,4,74,18,71,12,81,17,67,7,5,18,73,7,78,18,73,10,29,17,73,6,78,18,75,9,76,18,79,4,79,21,79,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,12,78,15,75,8,84,14,71,15,12,11,77,3,75,11,73,10,33,17,62,22,89,15,71,13,80,15,71,17,83,14,71,13,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,92,4,67,5,92,4,70,7,92,10,-9,4,94,10,63,8,94,11,14,3,98,11,66,0,107,13,62,0,107,18,65,1,103,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,92,9,64,1,102,13,67,3,106,19,-13,4,98,10,63,0,106,15,11,5,106,15,59,0,103,18,62,3,103,18,65,4,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106,18,60,1,106,9,67,3,111,14,-16,4,106,14,56,4,106,15,11,1,106,20,63,3,103,18,58,0,107,22,61,1,103,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,71,4,71,8,60,4,70,4,71,1,-6,8,77,11,71,8,66,2,14,7,62,6,63,8,71,9,73,8,64,4,58,11,64,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92,0,74,6,84,4,81,7,88,7,5,8,89,3,75,4,89,2,26,9,85,2,78,3,91,0,73,8,95,8,69,13,95,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,5,67,24,115,14,63,25,120,25,-17,24,107,17,58,29,112,22,13,30,116,22,61,29,111,23,58,25,111,18,61,26,111,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,1,75,8,94,1,78,17,102,11,-10,12,95,3,73,16,99,8,17,17,103,13,61,16,99,4,71,20,103,13,65,21,103,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,5,63,20,106,10,66,21,106,11,-17,16,99,12,66,16,99,8,13,17,107,13,61,16,99,9,62,20,103,13,61,21,103,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,10,63,20,106,10,59,9,94,6,-10,16,99,7,62,16,107,13,9,17,107,22,61,20,103,13,58,20,103,18,57,12,107,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,7,78,18,73,11,81,17,73,6,2,18,75,10,76,18,79,4,27,21,79,4,79,17,75,4,75,20,72,11,78,19,68,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,77,7,78,15,73,3,81,10,77,2,2,15,75,5,76,15,71,13,31,14,71,13,83,20,79,7,75,13,79,7,78,12,79,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,10,63,4,98,5,66,3,94,11,-10,0,103,12,66,0,103,18,13,1,107,13,65,3,103,13,62,3,107,18,65,4,107,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,10,63,8,94,10,66,3,98,11,-10,0,107,12,62,0,107,18,13,1,103,18,65,3,107,13,58,3,103,18,65,0,103,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,10,63,4,98,10,66,1,106,15,-13,0,107,17,62,0,103,18,13,4,103,18,65,3,103,18,62,1,103,18,65,4,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,14,60,4,106,14,59,5,106,15,-13,3,103,17,62,3,103,18,9,1,107,22,61,3,103,18,58,3,103,9,65,4,99,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,19,60,8,89,1,81,3,77,6,5,16,112,21,58,3,83,4,20,3,79,4,76,16,103,18,62,3,79,4,78,4,75,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52,23,71,18,52,19,78,10,66,18,9,12,64,10,73,15,64,17,27,11,68,13,83,9,75,4,79,9,75,11,82,8,79,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,66,19,82,8,77,11,74,7,66,2,-10,12,68,14,80,8,71,9,24,7,64,4,58,9,79,11,83,5,79,7,82,4,68,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,112,21,62,29,116,21,61,25,103,13,-7,25,111,17,58,25,111,18,9,17,99,9,74,22,104,12,62,22,104,8,68,19,100,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,3,73,16,99,7,69,17,103,13,-15,16,99,3,71,20,103,13,13,21,103,9,65,14,96,0,73,22,100,8,68,23,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,99,7,62,16,107,12,61,17,107,22,-15,20,103,12,58,20,103,18,5,12,107,23,57,22,104,12,65,27,109,17,61,19,104,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,107,12,58,16,107,21,61,1,103,13,-11,20,103,17,54,11,107,23,5,0,103,13,61,27,109,17,58,18,104,17,57,7,104,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,75,5,76,22,71,14,83,17,71,13,7,17,79,3,71,17,83,0,22,16,79,4,78,16,87,12,65,16,87,4,72,15,83,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,75,5,76,15,71,14,83,14,71,13,7,20,79,8,75,13,79,7,26,12,79,7,82,16,75,8,76,16,75,8,79,15,75,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,14,80,15,71,14,83,14,71,17,7,13,79,8,75,13,79,7,30,16,75,11,82,16,75,8,76,16,75,12,79,15,75,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,18,80,15,71,14,83,14,68,17,11,17,75,12,79,17,68,15,30,16,68,19,86,16,75,12,76,16,71,16,83,11,71,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,87,3,69,8,83,1,72,3,83,4,0,5,95,3,67,5,91,4,22,4,91,4,74,5,91,0,65,5,87,0,72,8,87,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,12,66,4,95,12,69,1,103,13,-7,1,103,12,62,3,103,9,13,4,103,13,65,2,109,17,58,2,109,12,61,1,104,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,17,62,0,103,17,65,4,103,18,-11,3,103,17,62,1,103,18,13,4,103,18,61,2,109,17,62,2,104,12,65,3,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,21,62,3,107,21,61,4,107,22,-15,1,103,17,58,1,107,13,9,0,107,23,61,2,104,17,62,5,104,12,65,1,100,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103,12,62,3,103,17,65,4,107,18,-15,3,111,22,58,3,103,18,9,4,107,13,65,2,104,17,62,2,109,22,61,7,109,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,5,69,4,79,5,76,7,83,0,0,3,79,5,75,5,75,4,22,0,83,4,70,14,91,0,65,2,71,16,79,4,79,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,5,73,8,83,1,76,7,83,4,-4,5,75,5,71,1,83,4,18,8,83,0,74,2,71,16,76,5,79,4,72,1,91,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,64,3,55,12,64,7,61,3,71,8,-15,5,68,8,62,9,75,9,9,0,87,13,61,9,83,8,84,5,79,8,65,1,83,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,1,78,8,89,7,81,9,89,2,5,12,91,1,76,12,91,0,31,13,95,4,83,11,95,0,79,7,95,0,78,8,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89,3,78,8,94,3,81,5,85,10,9,3,87,14,84,3,83,13,38,1,83,13,90,3,87,11,87,3,79,19,95,4,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,7,82,0,89,11,89,1,85,10,9,0,83,14,87,0,79,13,42,1,79,13,90,1,75,15,92,3,75,15,95,0,79,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,11,82,0,85,15,89,1,89,14,9,0,79,14,87,3,83,13,38,1,83,13,90,1,79,19,92,3,79,15,95,4,75,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,102,10,67,16,106,14,66,21,106,15,-10,16,103,7,69,20,107,18,17,21,107,18,65,16,99,13,67,16,99,9,70,17,103,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,5,67,16,106,10,74,21,98,6,-2,20,103,7,69,20,103,13,13,21,107,13,69,25,103,9,67,20,107,9,70,21,111,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,10,67,20,111,5,70,21,106,11,-6,16,103,7,69,20,95,4,24,17,99,8,72,20,95,0,75,20,95,0,74,21,103,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,99,3,73,8,99,7,72,9,103,18,-7,16,103,3,75,11,107,9,18,12,107,9,70,14,100,8,73,14,100,4,79,11,100,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,69,20,107,17,69,21,107,18,-11,16,99,12,67,16,99,9,18,17,103,9,74,5,67,4,69,14,96,4,79,19,100,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,17,66,20,107,17,65,21,107,18,-11,16,99,8,67,16,103,9,22,21,107,13,70,14,96,4,76,18,100,8,72,23,104,12,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,66,20,103,7,72,17,99,8,-4,20,107,8,71,16,99,9,22,21,103,9,70,18,104,8,69,18,104,8,72,19,100,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,7,66,16,99,3,72,17,103,8,0,20,107,12,67,20,107,9,22,17,99,4,70,18,109,8,65,18,109,12,68,23,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,99,3,69,16,99,3,72,17,99,4,0,16,103,3,71,20,99,0,26,17,99,4,78,14,96,0,73,14,100,8,76,15,96,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,121,27,54,16,107,12,70,17,99,4,2,22,113,21,58,27,128,27,2,28,123,27,57,19,103,14,64,24,122,35,48,29,127,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,20,92,3,79,16,95,4,75,19,14,2,79,13,88,2,79,12,39,1,71,12,87,5,73,3,71,9,60,10,59,18,45,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,83,5,75,16,99,3,74,17,99,4,-2,14,96,3,69,14,100,4,20,19,100,8,72,15,99,5,71,19,99,5,74,16,103,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,16,87,3,79,24,90,4,75,19,14,10,83,17,84,6,75,12,39,3,79,12,91,11,88,3,82,3,81,14,89,4,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,9,88,2,83,9,91,3,83,12,11,7,88,11,86,7,91,3,30,8,88,7,85,6,84,11,85,6,88,7,81,0,75,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,13,84,2,83,17,91,1,79,16,18,7,88,8,82,1,81,14,41,4,77,14,85,1,75,7,74,11,63,3,67,14,49,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
