"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
2,100,11,65,5,100,11,65,4,100,17,-11,5,103,18,64,1,99,14,11,4,99,14,63,1,97,14,64,2,106,14,63,0,97,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,96,11,65,5,96,7,68,4,96,8,-8,5,103,13,64,5,103,19,15,8,99,14,67,5,97,14,64,1,102,14,67,4,102,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,87,7,69,12,87,1,72,4,87,8,-4,12,84,0,71,12,84,5,19,8,81,5,71,8,92,5,67,15,84,10,70,14,84,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100,7,58,2,100,16,65,1,104,22,-22,5,95,4,64,1,99,10,11,4,103,19,63,5,92,5,67,5,97,14,67,0,102,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,16,54,2,109,16,57,1,113,22,-19,3,112,29,53,3,112,30,4,4,112,19,59,1,106,24,57,2,111,24,56,0,106,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,96,11,62,2,96,16,65,7,91,12,-15,5,88,4,71,1,84,5,11,0,88,10,59,18,63,3,64,5,84,3,77,3,88,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,91,7,69,5,63,13,79,15,53,24,7,11,99,9,68,3,77,14,30,8,60,28,85,6,88,10,60,10,84,7,77,4,75,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,13,68,24,112,18,63,29,112,19,-17,21,106,13,60,25,115,24,11,30,115,24,60,20,111,15,63,24,115,15,63,25,106,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,4,71,19,103,9,74,16,91,3,2,17,106,4,71,17,102,1,22,15,92,5,81,16,102,6,75,16,94,2,78,17,98,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,9,64,19,99,4,71,12,99,5,-5,17,102,13,67,10,92,1,18,7,97,5,63,16,98,2,67,4,94,6,70,3,98,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,73,15,79,16,66,19,85,15,70,18,9,18,79,12,78,18,71,18,32,20,67,18,92,15,77,6,75,18,73,10,81,17,69,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,81,4,71,9,84,8,74,8,81,1,-2,11,84,0,71,15,84,1,18,17,79,7,77,15,77,6,78,15,77,6,81,14,77,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,18,64,1,99,13,63,4,99,14,-13,1,97,13,64,2,106,14,11,0,97,14,70,0,89,2,67,4,98,11,66,1,94,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,4,64,1,99,9,63,4,103,19,-13,5,92,4,67,5,97,14,15,0,102,19,60,8,85,2,67,4,98,11,66,1,106,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,4,49,19,45,9,33,21,32,19,-54,21,40,4,32,24,31,14,-31,23,31,10,17,15,59,6,41,18,31,15,29,20,31,11,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5,88,4,71,1,84,4,63,0,88,10,-17,18,63,4,64,5,84,3,25,3,88,5,70,15,55,2,63,11,73,14,85,3,85,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,26,86,16,60,29,93,8,63,32,13,8,63,27,85,8,63,22,40,4,71,30,95,0,73,22,89,4,66,26,92,3,73,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,115,23,60,29,115,23,60,26,106,14,-13,24,115,14,60,24,106,11,18,21,102,6,74,20,99,4,66,12,99,4,76,17,103,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,106,13,60,21,97,0,77,18,97,5,1,20,102,5,71,20,102,6,22,21,98,6,78,16,103,4,73,16,103,4,72,17,99,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,4,74,17,106,4,74,18,102,1,-2,20,98,5,75,16,102,6,26,17,94,2,78,16,99,4,73,16,99,0,76,21,99,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,88,0,71,18,71,12,81,20,71,11,1,18,73,11,78,18,69,14,33,14,69,14,85,18,71,9,76,18,68,13,83,17,71,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,12,78,18,71,19,84,20,67,18,16,15,77,7,75,18,73,10,29,17,69,14,85,12,75,9,80,12,68,17,90,14,68,17,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,88,4,64,1,97,13,67,3,106,14,-13,4,85,3,71,0,89,2,18,3,98,11,66,4,87,4,69,0,91,4,69,1,91,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97,13,67,5,97,13,67,0,102,14,-9,0,94,14,63,8,89,2,22,7,85,2,74,0,87,4,66,8,75,9,79,11,68,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,13,64,1,102,13,67,4,102,14,-9,8,89,1,71,8,85,2,22,3,98,15,66,8,75,9,76,12,68,17,83,3,83,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,9,67,15,84,4,74,10,88,5,-6,11,94,10,67,15,89,6,18,10,94,11,70,12,91,4,66,12,95,8,65,11,87,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,4,71,11,88,4,70,7,97,5,-6,15,89,5,67,11,94,11,18,10,94,6,74,12,95,8,62,12,87,8,72,11,83,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,102,18,57,6,106,23,53,11,111,29,-20,0,106,10,56,4,111,20,3,13,115,25,55,4,99,13,62,0,99,18,58,4,107,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,13,18,24,31,9,17,23,31,14,-59,18,31,14,26,21,31,11,-26,20,34,11,29,8,64,0,55,15,51,4,43,17,36,13,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6,92,13,60,6,92,9,63,3,88,14,-16,4,85,1,63,4,77,6,7,1,69,11,59,4,68,4,66,4,64,8,65,7,61,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,5,71,16,102,5,70,17,102,6,-6,12,91,5,80,12,95,0,24,17,103,8,69,11,91,4,75,16,95,0,78,17,99,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,5,67,16,102,5,70,17,106,11,-6,12,95,1,73,16,103,8,17,21,112,13,69,16,95,0,75,16,99,4,74,21,107,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,14,63,24,115,14,63,25,106,11,-6,24,112,17,66,20,99,4,17,13,99,4,76,20,107,9,67,16,99,4,78,17,99,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,115,14,60,24,106,10,70,21,102,6,-2,20,99,3,66,12,99,4,24,17,103,4,76,16,99,4,75,16,99,4,78,21,99,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98,10,63,11,94,10,66,14,85,2,-2,8,91,7,66,15,87,4,20,17,75,4,79,13,83,0,71,17,75,7,78,16,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,19,82,18,66,19,85,17,73,10,5,18,71,14,80,18,75,9,31,14,75,13,79,17,72,15,79,20,72,11,82,16,83,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,7,75,8,77,11,78,3,81,10,-2,8,79,5,69,4,91,0,24,1,87,4,76,5,91,0,71,1,91,9,70,8,91,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,1,71,8,85,1,74,3,98,15,-10,8,75,10,76,12,68,17,31,3,83,4,69,9,72,15,83,13,68,15,82,4,79,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98,10,63,11,94,10,70,14,89,6,-6,0,99,7,69,12,91,4,17,11,95,8,65,1,103,9,62,5,95,9,70,8,95,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,10,60,15,59,5,44,17,31,15,-47,8,91,7,66,8,83,8,13,7,64,0,58,9,87,4,62,1,99,9,65,0,87,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,14,26,21,31,10,26,20,34,11,-47,8,64,1,55,15,51,4,-9,17,36,13,29,1,87,0,71,5,79,0,70,8,68,4,65,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15,55,3,63,11,73,15,85,3,85,2,2,12,64,10,69,8,64,9,24,7,75,4,79,9,61,11,75,9,61,15,82,8,75,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,15,82,0,73,23,92,3,66,26,16,12,95,1,73,3,79,9,31,1,71,17,90,11,95,4,75,7,87,7,78,4,75,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,80,12,95,1,76,17,103,8,-7,11,91,5,75,16,95,0,26,17,99,4,74,14,96,0,76,14,96,0,76,15,91,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,99,12,62,8,95,3,69,1,99,13,-7,11,95,1,67,1,95,9,13,4,95,13,70,14,100,8,65,6,96,4,68,4,96,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,75,10,80,15,75,14,79,14,75,13,3,20,72,12,79,17,83,7,30,12,79,4,78,19,71,16,76,19,71,12,83,15,79,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,14,80,15,75,10,79,14,79,4,11,13,75,16,79,13,79,11,26,12,79,4,78,12,75,8,80,12,79,12,79,11,83,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,5,84,15,79,5,76,11,83,4,3,13,79,5,75,9,83,4,26,4,99,4,70,12,83,8,73,12,83,0,79,8,87,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,83,5,69,8,91,1,72,7,99,8,-11,5,87,1,67,5,95,4,13,4,99,13,65,5,96,8,65,2,96,12,68,1,100,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,99,17,55,3,107,21,54,4,112,22,-18,3,103,12,58,3,103,13,9,4,107,23,57,2,104,12,58,2,104,12,61,3,100,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,7,62,8,64,1,58,14,51,4,-33,1,99,8,62,1,87,0,22,4,79,0,70,5,75,4,69,2,100,12,65,3,100,8,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,64,1,55,15,51,3,43,17,36,13,-47,1,87,1,71,5,79,0,18,8,68,4,65,2,100,12,62,2,100,8,68,1,79,4,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,61,7,55,4,68,7,65,4,83,0,0,9,61,8,54,5,64,4,9,4,79,4,78,12,63,4,58,9,67,4,61,4,67,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,3,71,16,95,1,78,12,99,4,2,18,96,7,73,18,104,8,24,19,96,4,76,15,95,3,75,15,95,5,74,16,95,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,99,8,71,16,103,1,74,17,99,4,-2,18,104,3,73,18,100,8,20,19,104,12,72,19,103,10,71,19,99,5,71,20,99,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,67,20,103,8,65,12,95,0,-6,14,104,11,69,18,104,8,13,15,100,8,68,19,99,5,68,15,95,5,67,12,99,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,12,67,13,83,1,74,16,75,7,2,5,96,1,62,12,91,8,16,15,83,0,76,9,95,10,64,16,84,3,71,15,81,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,64,16,79,20,61,20,90,19,64,15,10,19,75,9,76,22,75,4,27,21,71,16,83,16,73,10,75,19,73,3,74,18,77,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,72,16,79,20,72,12,82,16,83,7,6,19,71,9,80,19,71,16,27,18,71,12,83,19,70,14,79,19,73,10,82,18,70,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,79,5,75,17,75,8,82,16,75,11,6,16,79,5,76,16,79,8,24,15,71,16,83,16,70,18,79,19,66,14,82,15,66,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,8,79,17,75,12,82,12,72,11,10,16,79,9,73,16,71,16,31,15,71,16,87,19,66,14,79,16,66,14,85,15,70,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,75,5,75,9,83,5,78,4,91,0,-2,9,91,1,69,12,79,4,24,8,83,4,76,5,95,10,68,5,84,1,74,8,73,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,72,16,83,13,68,16,82,4,79,4,-2,5,79,13,76,12,63,16,35,8,67,16,83,9,73,7,79,5,73,7,82,8,81,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,95,12,62,5,95,8,70,4,87,0,-2,5,96,11,65,5,100,22,13,4,104,17,65,5,103,14,60,1,103,14,63,0,103,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,1,67,5,95,3,65,4,99,13,-11,5,96,7,65,2,96,12,16,1,100,12,65,1,99,10,60,1,103,14,63,4,103,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,22,54,3,111,17,61,0,99,13,-15,2,100,11,62,2,100,12,9,1,104,22,61,7,108,19,56,7,103,19,59,4,99,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,61,1,67,13,58,5,70,8,58,7,-2,9,60,1,62,12,60,0,16,11,60,12,76,9,66,3,68,9,63,10,74,8,63,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,58,5,67,9,58,8,74,8,61,11,2,12,60,1,65,12,60,12,24,11,60,12,79,9,63,10,71,9,63,14,74,11,60,14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,3,54,9,61,8,57,4,64,4,-15,9,60,5,62,12,63,4,9,8,67,4,61,9,63,3,64,9,60,3,67,8,63,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,5,75,11,95,5,78,12,95,4,2,5,67,7,58,2,75,4,20,7,87,8,79,5,66,3,60,1,77,10,67,8,91,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,5,75,11,95,5,78,8,87,7,2,2,75,3,69,6,87,8,27,7,91,0,76,1,77,10,64,7,91,3,78,12,91,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,104,11,69,18,100,3,76,15,96,4,0,19,99,4,68,15,95,5,22,16,99,5,74,17,97,1,71,17,97,1,74,22,102,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,96,3,65,5,96,1,65,11,91,8,-8,3,103,18,60,9,95,10,15,15,84,3,71,8,92,5,67,15,84,3,74,17,79,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,71,13,80,16,79,5,79,15,79,8,0,19,70,15,82,16,70,18,30,18,66,14,82,15,75,3,74,15,71,11,84,17,71,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,79,5,76,16,79,9,76,15,71,16,7,16,70,19,79,19,66,14,30,15,66,14,85,15,71,11,81,18,71,11,84,17,71,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,71,17,84,12,75,9,83,11,79,12,3,12,73,15,79,9,77,10,26,8,84,3,74,15,71,15,85,15,75,7,81,10,79,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,7,65,2,96,7,65,8,91,0,-4,9,84,8,75,9,88,5,19,4,95,10,71,8,84,7,74,8,75,7,74,4,84,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,13,76,12,63,17,87,8,67,16,7,9,73,8,79,5,73,7,30,8,81,7,78,5,92,5,67,5,92,5,70,7,92,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,11,62,2,100,11,61,1,104,22,-15,7,108,18,56,7,103,19,7,4,99,14,59,6,106,14,57,2,111,19,60,3,102,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,7,65,2,79,5,72,4,71,4,-11,3,95,18,60,1,88,5,19,4,73,3,71,10,97,14,57,2,92,10,74,7,75,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,3,58,9,60,1,65,11,60,0,-8,5,66,0,64,9,66,3,19,8,63,10,74,8,75,3,74,11,71,3,77,7,71,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,1,62,12,60,1,68,11,60,12,0,9,66,4,68,9,63,10,22,8,63,14,74,11,71,3,74,8,71,7,77,10,67,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,9,73,9,60,5,65,11,63,4,-15,9,70,11,82,9,63,3,15,8,60,3,67,11,67,15,78,8,71,3,74,7,60,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,5,62,12,63,3,61,8,67,4,-15,9,63,4,64,9,60,3,15,8,63,7,67,8,71,3,71,8,60,3,70,4,71,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,63,3,58,9,67,3,61,4,67,8,-15,9,60,4,64,9,63,7,15,4,66,3,63,8,60,3,67,5,71,1,70,4,71,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,4,68,19,99,4,71,16,95,5,-9,17,102,9,67,17,102,10,11,11,92,10,70,20,106,11,63,20,106,11,59,9,94,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,95,9,64,16,84,4,71,15,81,3,2,15,84,4,71,18,79,1,22,17,75,7,77,18,77,10,75,18,73,14,81,17,69,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,73,11,75,19,73,4,74,18,77,7,6,18,71,12,74,18,75,1,25,20,75,3,77,18,69,10,78,18,69,10,81,17,73,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,84,4,71,12,88,4,74,15,84,3,-2,11,79,4,74,11,79,3,25,10,75,3,81,11,77,6,78,11,73,10,81,14,73,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,84,8,75,9,88,4,71,4,95,10,-5,8,84,8,74,8,75,7,22,4,84,3,74,8,81,2,75,8,73,10,78,7,73,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,88,4,68,5,95,9,71,4,84,1,-2,8,75,8,71,5,84,3,22,4,84,7,77,8,73,10,75,8,73,10,78,7,81,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,88,0,71,1,84,8,74,0,84,3,-2,8,84,4,71,5,75,3,25,4,79,15,77,8,81,10,78,8,81,10,78,1,89,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,13,60,1,103,13,63,0,103,14,-13,2,111,13,57,2,115,19,8,0,106,24,63,0,106,20,60,4,111,20,63,3,106,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,9,60,1,103,13,63,4,103,14,-17,1,106,13,60,2,106,19,11,3,106,19,63,4,102,15,60,0,106,15,63,1,102,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,13,60,7,108,18,59,8,103,19,-17,2,106,13,60,6,106,14,8,3,111,19,60,8,111,15,60,8,111,15,63,5,106,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,4,78,14,97,4,77,18,97,3,1,12,98,7,78,16,94,2,26,21,106,6,70,16,95,0,69,16,103,8,65,25,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,0,71,17,97,0,74,22,102,5,-6,8,94,1,75,16,102,11,14,17,102,6,66,16,99,8,66,16,103,13,61,17,99,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,9,67,2,88,4,67,7,92,5,-6,8,94,5,63,0,94,11,14,10,81,2,74,16,107,22,58,0,103,13,65,14,91,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,88,4,64,8,92,4,70,14,84,3,-2,0,94,10,63,11,81,2,22,17,77,10,78,0,103,13,62,15,91,4,69,17,79,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,4,71,18,79,0,74,17,75,7,1,18,77,11,75,18,73,14,29,17,69,14,85,18,79,4,69,18,79,0,76,17,75,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,12,81,18,71,12,84,17,71,15,8,15,81,3,75,15,77,6,29,14,73,2,81,15,83,4,76,15,75,4,79,14,71,13,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,12,81,18,71,16,84,14,79,11,5,15,77,7,78,15,73,2,29,10,77,2,78,15,75,4,76,15,71,13,83,14,71,13,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,16,81,15,79,12,81,14,75,7,8,15,73,3,78,11,77,2,26,10,73,10,85,15,71,13,80,15,71,13,83,14,71,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84,4,71,5,84,8,77,4,79,11,-2,8,73,11,75,8,81,6,26,3,81,2,74,0,83,4,73,4,87,4,72,7,83,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97,13,64,1,84,0,70,7,92,5,-9,8,106,14,60,8,102,11,7,13,111,25,55,12,107,22,58,8,107,18,61,17,116,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,4,64,6,88,4,74,7,92,1,1,4,73,1,60,8,89,6,18,9,89,2,78,0,75,8,58,3,87,8,69,4,91,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,115,14,60,24,120,24,59,25,115,15,-6,29,112,21,62,29,116,22,9,25,103,13,69,25,111,18,58,25,111,18,61,17,99,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,1,71,16,98,1,78,9,94,2,2,20,99,3,73,12,95,4,24,17,99,8,69,16,95,4,75,16,99,4,74,21,103,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,15,78,18,69,15,85,17,69,10,5,18,79,1,73,18,75,4,27,21,71,13,83,13,83,0,67,17,79,4,74,16,83,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,69,15,82,18,69,11,81,17,69,10,5,18,75,5,76,22,71,13,31,17,71,13,83,17,79,4,71,17,83,0,74,16,79,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,69,19,78,11,77,7,81,10,73,10,5,15,68,18,84,12,71,21,31,11,75,13,83,17,68,19,83,13,72,19,86,12,72,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73,11,78,15,73,11,81,10,77,6,2,12,75,14,80,12,75,4,31,7,79,9,76,13,72,15,79,9,79,7,78,4,87,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98,10,63,0,106,14,63,5,106,15,-17,0,103,17,62,3,103,18,13,4,103,18,61,1,103,18,62,3,103,18,61,4,103,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,106,14,60,0,106,19,63,5,111,20,-13,0,107,21,58,0,103,18,13,3,103,22,65,3,99,13,62,3,99,18,61,0,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,106,14,60,4,102,14,63,1,106,15,-13,3,107,21,58,3,107,22,9,4,103,13,65,1,107,13,58,1,107,23,61,4,111,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102,14,60,4,106,14,63,5,106,15,-10,3,103,17,62,3,107,18,9,4,107,18,61,3,103,18,58,3,107,13,65,4,107,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,111,14,60,4,106,14,66,5,106,15,-13,3,116,21,55,8,107,22,2,9,112,22,61,7,103,18,58,7,107,18,61,12,103,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,106,14,63,4,106,14,63,9,111,15,-13,8,107,21,51,8,112,22,9,9,112,22,58,7,107,18,58,11,103,18,57,17,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,11,78,8,85,7,78,7,81,10,-2,8,83,5,69,4,87,0,17,3,83,4,69,9,83,0,71,5,87,0,70,4,83,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,62,15,71,18,52,19,74,17,52,22,-2,12,71,5,69,12,68,9,24,11,64,9,76,9,75,4,67,9,72,4,74,8,75,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,17,58,29,112,21,65,30,116,22,-15,29,111,22,58,25,111,18,9,26,111,18,61,27,118,22,58,22,104,12,65,23,104,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,73,20,99,3,76,13,95,4,0,11,95,1,75,16,95,4,26,17,99,4,74,14,96,0,76,14,91,8,79,15,96,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
