"V2","V3","V5","V6"
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.39057049,-0.18589744,-0.37786573,-0.94572324
-0.43480652,0.12967348,0.5962958,1.0775551
-0.35960528,-0.32114211,-0.37786573,-0.94572324
-0.35518168,-0.18589744,1.384989,1.0836493
-0.37287609,-0.45638679,-0.37786573,-0.94572324
-0.37729969,-0.32114211,-0.37786573,1.2664756
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.20661581,-0.14081588,0.96097667,1.162874
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43923012,-0.59163147,-0.37786573,0.09943407
4.3028715,-0.27606055,-0.37786573,-0.94572324
-0.13842517,-0.230979,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34191087,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43480652,0.49032595,-0.37786573,0.4254744
-0.3949941,-0.095734317,1.2160491,0.70885524
0.3835599,-0.095734317,0.52754772,1.0806022
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,0.12967348,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37729969,-0.50146835,5.4315441,1.7418241
-0.22689721,0.30999972,-0.37786573,1.2451459
-0.13842517,-0.230979,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.056213332,1.0763862,0.67679821,0.57782969
2.1883896,0.53540751,0.72365095,0.7362792
-0.45250093,2.023099,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.12073076,0.12967348,0.41385658,1.0409898
-0.45250093,-0.14081588,-0.37786573,-0.94572324
-0.44365372,-0.41130523,-0.37786573,-0.94572324
-0.32864006,1.1665493,-0.37786573,1.0440369
-0.42153571,0.17475504,-0.37786573,0.62963049
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.27998044,-0.32114211,1.6737441,1.1720153
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.971899,0.49032595,-0.37786573,1.0257543
-0.34633447,1.2116309,-0.37786573,-0.94572324
-0.44365372,-0.14081588,0.81491994,1.0257543
-0.39057049,1.3468756,-0.37786573,0.90387002
-0.36845248,0.039510361,0.75921029,1.1506856
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.14727237,-0.41130523,6.3690597,0.87644607
-0.32421646,0.039510361,1.4032625,1.220769
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.24016802,1.5722834,0.56307415,1.2999938
-0.16939038,-0.41130523,-0.37786573,0.71799656
-0.43923012,5.8550315,-0.37786573,-0.94572324
-0.2092028,-0.14081588,2.126599,1.132403
-0.45250093,0.2198366,-0.37786573,-0.94572324
-0.43480652,0.30999972,-0.37786573,-0.94572324
-0.054376724,1.9780174,-0.0042620907,1.104979
0.17565059,-0.230979,0.55978161,0.87339896
-0.17823759,0.44524439,0.52850256,1.1263087
-0.18708479,0.2198366,-0.37786573,-0.94572324
-0.42595931,0.26491816,-0.37786573,1.6565052
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.70205926,-0.41130523,-0.37786573,1.1019319
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.13400156,0.30999972,0.45109512,1.1842038
-0.023411508,0.67065219,0.0036399867,0.90996423
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.25786243,-0.32114211,-0.37786573,-0.94572324
-0.24901522,2.6542408,-0.37786573,1.3517946
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.4038413,0.039510361,3.1894284,0.65096023
-0.36845248,0.40016284,1.0111219,1.4432078
-0.32864006,-0.41130523,-0.37786573,-0.94572324
-0.45250093,-0.0055711987,-0.37786573,0.86121054
-0.43480652,-0.18589744,-0.37786573,1.1445914
0.76398969,-0.32114211,-0.37786573,0.88863449
-0.3994177,1.1214678,1.2326106,0.46203967
-0.45250093,-0.0055711987,0.76875864,1.0501311
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37287609,-0.36622367,-0.37786573,1.0806022
-0.44807732,-0.36622367,-0.37786573,1.2390517
-0.45250093,-0.45638679,-0.37786573,-0.94572324
-0.17381398,-0.32114211,-0.37786573,1.1506856
0.060636934,0.62557063,-0.029384112,1.3548417
0.01197731,1.0763862,0.39693297,1.1933451
-0.38172329,-0.32114211,3.6836045,0.85816343
0.20661581,0.2198366,0.21370355,1.2817111
-0.10745995,-0.095734317,-0.37786573,1.0684137
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.020824514,2.3837514,-0.37786573,0.9983303
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.073907741,-0.27606055,-0.37786573,-0.94572324
-0.43480652,-0.45638679,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.230979,-0.37786573,-0.94572324
0.86573254,-0.095734317,-0.37786573,1.0866964
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.29508785,-0.0055711987,0.81491994,0.9434824
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.81707292,-0.27606055,1.8190764,1.1263087
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.230979,1.3572988,0.88863449
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34191087,2.6542408,-0.37786573,1.2512401
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.3949941,0.44524439,-0.37786573,0.98309477
-0.47019533,-0.59163147,-0.37786573,-0.94572324
3.1571585,0.58048907,0.069655259,0.64791313
2.6130554,-0.41130523,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.42153571,-0.0055711987,-0.37786573,-0.94572324
-0.44365372,0.12967348,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.3949941,0.44524439,-0.37786573,1.1415443
-0.31094565,0.12967348,-0.37786573,0.62048917
-0.44807732,0.12967348,0.88452407,0.76675026
-0.35075807,-0.050652758,-0.37786573,1.4096896
0.89227416,-0.18589744,1.1825312,1.2390517
-0.18266119,0.35508128,0.28231992,1.3944541
-0.24016802,1.0313047,0.15384531,1.2908525
4.2542119,0.35508128,-0.37786573,-0.94572324
-0.45250093,-0.27606055,-0.37786573,-0.94572324
-0.076494735,0.12967348,0.31537694,1.0866964
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,1.3919571,-0.030108469,0.78808
-0.42595931,-0.230979,-0.37786573,1.1384972
-0.3994177,0.2198366,0.59033631,1.2177219
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.9757908,-0.14081588,1.0753922,0.30359016
-0.089765542,-0.095734317,-0.37786573,-0.94572324
-0.4038413,0.49032595,-0.37786573,-0.94572324
-0.44807732,0.40016284,-0.37786573,0.79417421
0.68436485,-0.0055711987,-0.37786573,1.4157838
-0.39057049,1.6624465,-0.37786573,-0.94572324
0.0075537073,2.4739146,-0.37786573,-0.94572324
5.0770019,-0.45638679,2.217407,0.62353628
-0.45250093,-0.32114211,-0.37786573,-0.94572324
-0.12515436,-0.095734317,-0.37786573,1.0013774
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.42153571,-0.41130523,-0.37786573,-0.94572324
-0.36402888,0.49032595,-0.37786573,1.2390517
-0.23132081,-0.050652758,-0.37786573,1.3243706
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.10044935,-0.27606055,1.2489745,1.0684137
3.263325,-0.41130523,1.4062258,0.48641652
1.2505859,-0.230979,-0.37786573,-0.94572324
-0.45250093,-0.32114211,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.5558145,-0.50146835,1.9430403,0.62353628
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,0.35508128,0.97974411,0.71799656
2.161848,0.12967348,-0.37786573,1.2451459
0.13141457,0.98622311,0.28041025,1.2360046
-0.27998044,-0.14081588,-0.37786573,1.1781095
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43923012,0.12967348,-0.37786573,-0.94572324
-0.45250093,-0.41130523,-0.37786573,-0.94572324
-0.45250093,0.58048907,-0.37786573,-0.94572324
-0.43480652,0.26491816,-0.37786573,1.2146748
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.42595931,0.76081531,0.61104634,1.1567798
-0.13400156,0.26491816,1.0099366,1.3609359
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.23574442,-0.050652758,0.94546885,1.2268632
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
3.5597063,-0.36622367,-0.37786573,0.2213183
0.13141457,-0.41130523,-0.37786573,-0.94572324
0.43664312,-0.36622367,1.0499738,1.1933451
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43923012,1.0313047,-0.37786573,0.78503289
0.0075537073,0.26491816,-0.37786573,1.3548417
3.4756579,-0.050652758,0.10346957,0.55345284
-0.31979286,0.17475504,-0.37786573,-0.94572324
-0.21805001,-0.0055711987,-0.37786573,0.69361971
0.26412264,-0.18589744,-0.37786573,1.1872509
2.6661387,-0.18589744,-0.37786573,0.77284447
-0.26228603,2.7444039,-0.37786573,0.60830075
-0.3949941,-0.27606055,2.5143276,0.94957661
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.16496678,0.08459192,0.41369196,1.4675846
-0.45250093,-0.54654991,-0.37786573,-0.94572324
0.020824514,-0.230979,-0.37786573,-0.94572324
-0.17823759,0.71573375,-0.37786573,1.2116277
-0.41711211,0.12967348,2.3778521,0.92215265
-0.4082649,2.3386699,-0.37786573,0.91605844
-0.44365372,-0.36622367,-0.37786573,-0.94572324
-0.15169597,0.30999972,-0.37786573,-0.94572324
-0.26228603,0.17475504,-0.37786573,1.1110732
-0.45250093,-0.59163147,-0.37786573,0.71799656
1.7017934,0.40016284,0.0763391,1.0288014
0.95862819,0.30999972,-0.37786573,-0.94572324
-0.41711211,0.26491816,0.63419284,1.0318485
-0.39057049,-0.32114211,-0.37786573,-0.94572324
-0.29325125,0.67065219,-0.37786573,1.391407
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37287609,0.76081531,0.31083325,1.4919615
-0.13400156,-0.32114211,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.3346344,0.80589687,-0.37786573,1.4584433
-0.32864006,-0.32114211,-0.37786573,-0.94572324
-0.37287609,0.89605999,0.20422105,1.2299103
-0.43923012,5.8550315,-0.37786573,-0.94572324
-0.13842517,-0.14081588,1.0299552,1.1659211
1.9008555,-0.32114211,-0.37786573,0.65705444
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41268851,0.35508128,-0.37786573,1.4401607
0.44106673,-0.0055711987,-0.37786573,1.1537327
0.57377479,-0.41130523,-0.37786573,-0.94572324
-0.35075807,1.2116309,-0.37786573,0.96176503
-0.34191087,1.1665493,-0.37786573,1.01966
0.042942525,1.2567125,0.024086612,1.2603814
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.20219221,0.039510361,1.3515369,0.86730475
0.35259468,0.76081531,0.37856064,0.92215265
-0.42153571,0.85097843,0.28768675,1.1842038
0.75071888,0.76081531,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.7769946,-0.095734317,1.1162196,0.5321231
-0.41711211,-0.0055711987,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37729969,-0.27606055,1.4764226,1.2360046
-0.010140702,0.039510361,-0.37786573,0.87339896
-0.38172329,-0.050652758,-0.37786573,-0.94572324
-0.27998044,0.12967348,-0.37786573,1.2055335
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,0.17475504,0.25416877,0.86425764
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.37028909,1.7526096,-0.058885201,0.57478259
-0.43480652,-0.32114211,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36402888,-0.27606055,-0.37786573,-0.94572324
-0.41711211,-0.230979,1.4839625,0.92215265
-0.31979286,0.30999972,0.49103354,1.3274177
-0.35960528,0.2198366,-0.37786573,1.1567798
-0.45250093,-0.14081588,-0.37786573,-0.94572324
-0.30209845,0.30999972,-0.37786573,1.0562253
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.3949941,1.4821203,0.38616639,1.0348956
-0.13400156,-0.41130523,-0.37786573,1.1384972
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.18007419,0.26491816,2.1121447,0.98614188
-0.45250093,0.62557063,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.25343882,-0.14081588,2.1664057,0.57478259
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.31979286,-0.230979,-0.37786573,-0.94572324
-0.4038413,-0.59163147,-0.37786573,0.56259416
-0.43038291,-0.41130523,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.32864006,0.08459192,0.6271139,1.104979
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,-0.45638679,-0.37786573,-0.94572324
-0.45250093,-0.14081588,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34633447,0.2198366,-0.37786573,0.7911271
-0.25343882,1.4370387,0.81613818,0.98918898
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43480652,0.08459192,-0.37786573,0.50774626
0.065060536,0.35508128,0.6064368,1.3121822
-0.31094565,-0.095734317,-0.37786573,-0.94572324
-0.25786243,1.0313047,-0.37786573,1.2390517
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.0055711987,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.0158691,-0.095734317,0.33812834,0.71494946
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.094189144,0.40016284,-0.37786573,1.2664756
-0.24016802,1.6624465,-0.37786573,0.95262371
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34633447,0.62557063,0.27211307,1.2390517
2.9492492,-0.36622367,-0.37786573,-0.94572324
-0.30652205,0.26491816,-0.37786573,0.84597501
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.38614689,-0.14081588,1.5363138,1.0745079
-0.2136264,0.76081531,-0.37786573,1.3731243
-0.023411508,-0.32114211,-0.37786573,-0.94572324
-0.067647531,0.76081531,-0.37786573,1.0745079
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.54654991,-0.37786573,-0.94572324
-0.3994177,0.85097843,-0.37786573,1.1963922
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.54280958,-0.41130523,-0.37786573,0.86730475
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.0055711987,-0.37786573,-0.94572324
-0.16939038,-0.0055711987,-0.37786573,0.46813388
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.30652205,-0.14081588,-0.37786573,-0.94572324
0.82592012,0.30999972,-0.37786573,0.87339896
1.0072878,-0.27606055,1.2208562,0.98614188
-0.38172329,1.9329359,-0.37786573,-0.94572324
1.2151971,0.039510361,-0.37786573,1.0379427
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.0012934972,0.62557063,0.45425595,1.2360046
-0.38614689,0.30999972,0.55362458,0.87339896
-0.37729969,-0.32114211,1.8095939,1.1293559
-0.47019533,-0.59163147,-0.37786573,-0.94572324
4.4444268,-0.50146835,-0.37786573,-0.94572324
4.0153373,-0.0055711987,-0.37786573,-0.94572324
-0.45250093,-0.50146835,-0.37786573,-0.94572324
-0.24016802,1.0313047,0.59856764,0.91605844
0.22873382,0.26491816,-0.37786573,-0.94572324
-0.43480652,-0.18589744,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43923012,-0.54654991,-0.37786573,-0.94572324
-0.26670963,0.26491816,0.30833092,1.1720153
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.29767485,0.35508128,-0.37786573,1.047084
-0.31536926,-0.32114211,-0.37786573,-0.94572324
-0.44365372,0.40016284,-0.37786573,-0.94572324
1.0117114,-0.230979,-0.37786573,-0.94572324
0.32162947,-0.095734317,1.0816151,1.1811567
0.35701828,1.0763862,-0.37786573,-0.94572324
5.0770019,-0.0055711987,-0.37786573,-0.94572324
1.1798083,-0.095734317,0.089805557,0.86730475
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,0.80589687,0.26852421,0.95871792
-0.14727237,-0.36622367,-0.37786573,1.1750624
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.15611958,1.301794,0.13968742,1.2299103
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.1046071,0.80589687,-0.37786573,-0.94572324
-0.29767485,-0.41130523,-0.37786573,1.6077515
0.11814376,-0.50146835,-0.37786573,0.88254028
-0.058800326,-0.54654991,7.5119306,1.1537327
-0.31094565,-0.230979,3.703261,1.4614904
-0.15611958,-0.54654991,8.2156435,1.2847583
-0.27998044,-0.27606055,-0.37786573,1.8576142
-0.041105917,-0.45638679,-0.37786573,0.64486602
-0.27555684,-0.41130523,2.7012117,1.5864217
-0.44365372,-0.27606055,2.4836412,1.3883599
-0.33306367,-0.14081588,-0.37786573,1.8088605
-0.31536926,-0.41130523,-0.37786573,1.1506856
-0.44365372,0.71573375,1.0804627,1.3335119
1.1665375,-0.32114211,0.98178548,1.1567798
0.61801082,-0.32114211,-0.37786573,-0.94572324
-0.2003556,-0.45638679,8.3833322,1.4401607
-0.42595931,-0.41130523,2.4701088,1.2542872
-0.35518168,-0.36622367,4.3715462,1.5193854
-0.36845248,-0.32114211,2.1069096,1.3792185
-0.14284877,-0.14081588,0.46894065,1.2603814
-0.37729969,-0.50146835,4.6603013,1.306088
-0.30209845,-0.36622367,-0.37786573,1.5011028
-0.42595931,-0.36622367,4.2067221,1.3548417
1.2019263,-0.50146835,2.3020251,0.55040574
-0.26670963,-0.230979,0.69586197,1.2969467
-0.35075807,-0.41130523,-0.37786573,1.4005483
0.7816841,-0.54654991,-0.37786573,0.93434108
0.71090646,-0.14081588,0.25341149,0.74846762
0.33932388,-0.14081588,-0.37786573,0.91301134
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.12073076,-0.14081588,-0.37786573,-0.94572324
-0.4082649,-0.0055711987,-0.37786573,-0.94572324
-0.44365372,-0.54654991,-0.37786573,-0.94572324
-0.32864006,0.35508128,-0.37786573,1.0745079
0.18007419,-0.32114211,-0.37786573,0.72713788
-0.43923012,-0.41130523,3.5098905,0.95262371
-0.43038291,0.039510361,-0.37786573,0.77589157
-0.37287609,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.41130523,-0.37786573,-0.94572324
0.3791363,-0.095734317,0.95508304,1.0714608
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.4082649,0.49032595,0.34346224,1.2146748
-0.3949941,0.40016284,0.11874692,1.278664
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34633447,-0.59163147,-0.37786573,0.49251073
-0.4038413,0.62557063,-0.37786573,-0.94572324
-0.23132081,-0.0055711987,-0.37786573,1.6047044
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.18589744,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.17381398,0.98622311,0.64347778,1.2664756
-0.45250093,-0.32114211,-0.37786573,-0.94572324
-0.37287609,0.08459192,-0.37786573,0.91605844
-0.4082649,1.4370387,-0.37786573,-0.94572324
3.2456305,-0.41130523,-0.37786573,0.65705444
-0.35075807,2.1583436,0.34738036,1.1781095
-0.195932,0.26491816,-0.37786573,1.3365591
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.31094565,0.89605999,-0.37786573,1.1384972
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.9492492,0.49032595,-0.37786573,0.0049737879
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36845248,0.49032595,0.33299199,1.4188309
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44807732,1.1214678,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.76841329,-0.45638679,-0.37786573,0.92519976
-0.39057049,-0.14081588,0.8875532,1.2451459
-0.16054318,0.94114155,0.017896652,1.1263087
3.8162752,-0.36622367,1.0974851,0.38281492
-0.45250093,-0.54654991,-0.37786573,-0.94572324
-0.28440404,0.17475504,1.2890775,1.1141203
-0.3949941,-0.230979,-0.37786573,1.4401607
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.31536926,-0.050652758,-0.37786573,1.4858672
-0.04552952,0.35508128,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.9539387,-0.45638679,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.24459162,1.3468756,-0.37786573,-0.94572324
-0.42595931,0.67065219,0.23118689,1.1689682
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,0.039510361,1.7432165,0.81245684
2.6130554,-0.36622367,-0.37786573,-0.94572324
-0.35518168,0.26491816,0.7696147,1.3457004
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.64455243,-0.095734317,0.77623269,1.1506856
-0.32421646,-0.36622367,-0.37786573,-0.94572324
-0.45250093,-0.45638679,-0.37786573,0.98004767
0.32605307,-0.36622367,-0.37786573,1.3883599
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.32162947,0.71573375,-0.37786573,1.0501311
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.9851698,0.12967348,0.22733463,1.1506856
-0.45250093,-0.54654991,-0.37786573,-0.94572324
-0.2047792,-0.36622367,1.8078818,1.5041499
-0.38614689,-0.27606055,-0.37786573,1.2542872
4.0330317,1.2567125,-0.37786573,0.44985124
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.39057049,0.2198366,-0.37786573,1.5498565
-0.3949941,-0.18589744,1.127513,1.3152293
-0.3949941,0.17475504,-0.37786573,-0.94572324
1.4098356,0.12967348,-0.37786573,-0.94572324
-0.3994177,1.0313047,-0.37786573,-0.94572324
-0.39057049,-0.32114211,1.0350257,1.1263087
-0.47019533,-0.59163147,-0.37786573,-0.94572324
